Song_ID,Artist,Artist_diskografija,Song_tekstovinet,Views_tekstovinet,Lyrics_tekstovinet,Url_tekstovinet,Writer_lyricstranslate,Song_lyricstranslate,EngTitle_lyricstranslate,Album_lyricstranslate,Lyrics_lyricstranslate,EngLyrics_lyricstranslate,Url_lyricstranslate
pltir+OL_1_20,Željko Bebek,Željko Bebek,Gola koljena,3623,"Dve sam noci pjevao tamo
gdje svjetla presataju
dobar znak bio je
samo u tvome dolasku

Bila si kao obala spasa
u moru ocaja
za tebe bi pjevao bez glasa
bez muzike, tijelom i rukama
 
Ne znas ti sto je u meni
i sto me pokrece
dosla si previse blizu
i sve se okrece

Ref.
Hej, na gola koljena
si suknju navukla
na, na, na

Hej, zbog moga pogleda
si suknju vratila
da, da, da

Korak lak k'o koraci
pume, tih i opasan
usla si necujno u me
odgovara mi to
ja sam se slomio

Ref. 3x","https://tekstovi.net/2,18,45697.html",,Gola koljena,,Gori svijet… ti ćeš ga ugasiti,"Te sam noći pjevao tamo,
gdje svjetla prestaju.
Dobar znak bio je samo,
u tvome dolasku.. Bila si kao obala spasa
u moru očaja.
Za tebe bi pjevao bez glasa,
bez muzike, tijelom i rukama.. Ne znaš ti što je u meni,
i što me pokreće.
Prošla si previše blizu,
i sve se okreće.. Bila si kao obala spasa
u moru očaja.
Za tebe bi pjevao bez glasa,
bez muzike, tijelom i rukama.. Hej, na gola koljena,
si suknju navukla, na na na.
Hej, zbog moga pogleda,
si suknju vratila, da da da.. Ne znaš ti što je u meni,
i što me pokreće.
Prošla si previše blizu,
i sve se okreće.. Korak lak, ko koraci pume,
tih i opasan.
Ušla si nečujno u me
ma to je to, ja sam se slomio.",,https://lyricstranslate.com/en/%C5%BEeljko-bebek-gola-koljena-lyrics.html
pltir+OL_1_21,Željko Bebek,Željko Bebek,Gospodari noci (feat. Gospodari Noci),3298,"Gospodari noci, majstori sviraci
evo mene opet, ne mogu je naci
kad vidite oci mojih suza pune
pogasite svjetla, ne dirajte strune

Ref.
Ako jednu pjesmu znate u kojoj je ona
svirajte je, pa nek' kosta trista miliona
i da je trista skuplja svirajte je opet
sve placa ovaj covjek od ljubavi proklet
 
Ako jednu pjesmu znate u kojoj je ona
svirajte je, pa nek' kosta trista miliona
nocas dusa moja leti u visinu
ako takve pjesme nema, ja platit cu tisinu

Ref. 2x","https://tekstovi.net/2,18,56364.html",,Gospodari noći,,,"Gospodari noći
Majstori svirači
Evo mene opet
Ne mogu je naći. Kad vidite oči
Mojih suza pune
Pogasite svjetla
Ne dirajte strune. Ako jednu pjesmu znate
U kojoj je ona
Svirajte je pa nek' košta
Trista miliona. I da je trista skuplja
Svirajte je opet
Sve plaća ovaj čovjek
Od ljubavi proklet. Ako jednu pjesmu znate
U kojoj je ona
Svirajte je pa nek' košta
Trista miliona. Noćas duša moja
Leti u visinu
Ako takve pjesme nema
Ja platit' ću tišinu",,https://lyricstranslate.com/en/%C5%BEeljko-bebek-gospodari-no%C4%87i-lyrics.html
pltir+OL_1_22,Željko Bebek,Željko Bebek,"Grmi jako, malo kise pada",2721,"Rekla si mi da bi dala sve
 sto ne dajes
da me cekas cijeli zivot
 da se predajes

Mudrim pogledom me zvala
 si sebe nudila
i u meni ovu divlju vatru
 si probudila
 
Ref.
Grmi jako, malo kise pada
 nesto ne valja
bilo nam je tako dobro
 zasto si odustala

Mala moja pusti price 
nisam ja za bacanje
hajde lezi malo blize
 da nam noc ne propadne

Rekla si mi nemoj nocas 
nesto ostavi
ima dana, tjesila me
 sutra nastavi 

Gasila si vatru onu 
koju si zapalila
cijelu pricu okrenula 
sve si mi podvalila

Ref. 2x","https://tekstovi.net/2,18,45388.html",,"Grmi jako, malo kiše pada","Гром гремит сильно, но дождь слабый",Gori svijet… ti ćeš ga ugasiti,"Rekla si mi, da bi dala sve što ne daješ,
da me čekaš cijeli zivot, da se predaješ.
Mudrim pogledom me zvala, si sebe nudila,
i u meni ovu divlju vatru si probudila.. Grmi jako, malo kiše pada, nešto ne valja,
bilo nam je tako dobro, zašto si odustala.
Mala moja, pusti priče, nisam ja za bacanje,
hajde leži malo bliže, da nam noć ne propadne.. Rekla si mi: nemoj noćas, nešto ostavi,
ima dana, tješila me, sutra nastavi.
Gasila si vatru ovu, koju si zapalila,
cijelu priču okrenula, sve si mi podvalila.","Сказала мне, что дала бы всё, что не даёшь,
Что меня ждёшь всю жизнь, и ты отдашься.
Мудрым взглядом меня звала, себя предлагая,
И во мне этот дикий огонь ты пробудила.. Гром гремит сильно, но дождь слабый,
что-то идёт не так;
Было нам так хорошо, зачем ты отказала?
Моя детка, брось болтать, я не для того,
чтоб меня бросать;
Ну, ляг чуть ближе, чтоб у нас ночь не пропала.. Ты сказала мне: Не надо этой ночью,
оставь что-то ещё;
Утешала меня: Будут дни, завтра продолжи.
Ты гасила тот огонь, который ты зажгла;
Всю историю перевернула, меня ты подвела.",https://lyricstranslate.com/sv/grmi-jako-malo-ki%C5%A1e-pada-%D0%B3%D1%80%D0%BE%D0%BC-%D0%B3%D1%80%D0%B5%D0%BC%D0%B8%D1%82-%D1%81%D0%B8%D0%BB%D1%8C%D0%BD%D0%BE-%D0%BD%D0%BE-%D0%B4%D0%BE%D0%B6%D0%B4%D1%8C-%D1%81%D0%BB%D0%B0%D0%B1%D1%8B%D0%B9.html
pltir+OL_1_23,Željko Bebek,Željko Bebek,I Bog je od nas digao ruke,25294,"Mi nismo rodjeni da se volimo
ljubavi moja lose glumimo
ne znamo da prastamo
samo svoje tjeramo 
i sve gubimo

Nisam ni ja covjek iz tvoga sna
ti neces nikad biti kraljica
negdje medju zvjezdama 
ljubav nam se sakrila
gdje si ti, gdje sam ja
 
Ref.
I Bog je odnas digao ruke
moje je srce k'o tvoje ponosno
i ja bi prije umro od muke
nego k'o prosjak za ljubav molio","https://tekstovi.net/2,18,20536.html",,I Bog je od nas digao ruke,,"... karmin, pjesma i rakija","Mi nismo rođeni da se volimo.
Ljubavi moja, loše glumimo.
Ne znamo da praštamo,
samo svoje tjeramo,
i sve gubimo.. Nisam ni ja čovjek iz tvoga sna.
Ti nećeš nikad biti kraljica.
Negdje među zvjezdama,
ljubav nam se sakrila,
gdje si ti, gdje sam ja?. I Bog je od nas digao ruke,
moje je srce k'o tvoje ponosno.
I ja bi prije umro od muke,
nego k'o prosjak za ljubav molio.",,https://lyricstranslate.com/en/%C5%BEeljko-bebek-i-bog-je-od-nas-digao-ruke-lyrics.html
pltir+OL_1_24,Željko Bebek,Željko Bebek,"Idu dani, lete godine",25784,"Idu dani, zivot prolazi
sunce sine, pa se ugasi
ostalo je tako malo
znam da nikom nije stalo
kao sto je tebi do mene

U tvom oku nema nicega
cak ni nada nije ostala
samo zelja jos me mine
odnese me u daljine
tamo smo se nekad voljeli
 
Ref.
Idu dani, lete godine
nemoj nikad zalit' zbog mene
sve sam u zivotu, dao za ljepotu
za ljepotu, i za lutanje","https://tekstovi.net/2,18,29633.html",,"Idu dani, lete godine","Идут дни, летят года",…a svemir miruje,"Idu dani, život prolazi,
1
sunce sine, pa se ugasi.
Ostalo je tako mało,
znam da nikom nije stało,
kao što je tebi do mene.. U tvom oku nema ničega,
čak ni nada nije ostala.
Samo želja još me mine,
odnese me u daljine,
tamo smo se nekad voljeli.. Idu dani, lete godine,
nemoj nikad žalit' zbog mene.
sve sam u životu, dao za ljepotu,
za ljepotu, i za lutanje.","Идут дни, жизнь проходит,
Солнце сядет и погаснет.
Осталось так мало,
Знаю, что никому нет дела,
Так, как и тебе - до меня.. В твоём оке ничего нет,
Даже и надежды не осталось.
Только желание ещё меня минует,
И унесёт меня в дали, туда,
Где мы когда-то любили друг друга.. Идут дни, летят годы,
Никогда не жалей меня.
Я всё в жизни отдал за красоту,
За красоту и за скитания.",https://lyricstranslate.com/en/idu-dani-lete-godine-%D0%B8%D0%B4%D1%83%D1%82-%D0%B4%D0%BD%D0%B8-%D0%BB%D0%B5%D1%82%D1%8F%D1%82-%D0%B3%D0%BE%D0%B4%D0%B0.html
pltir+OL_1_25,Željko Bebek,Željko Bebek,Il' me zeni il' tamburu kupi,4601,"Ref. 2x
Il' me zeni
il' tamburu kupi
ja u nesto udarati moram

Daj mi casu jednu
da se nocas napijemo
i da prezalimo sto se
vise ne volimo
 
Za sve sto je lijepo
i sto nikad nece biti
nocas ce se vino piti

Stani tu do mene
lakse cemo ostariti
ja bez tebe necu
pa nek' bude sta ce biti

Evo zora svice
niko vise nema para
nek' se pjeva pjesma stara

Drmni mala desno, lijevo
da Bog da ti Bebek pjev'o

Ref. 2x

Drmni mala gore, dole
nemoj da te Bog zove
drmni mala desno, lijevo
da Bog da ti Bebek pjev'o

Ref. 4x","https://tekstovi.net/2,18,46267.html",,,,,,,
pltir+OL_1_26,Željko Bebek,Željko Bebek,Imam samo tebe,3217,"Dao sam ti dio sebe
dio svega zauvjek
k'o sto neki daju tijela
i ne boli ih praznina

Mozda ne razumijes rijeci
ti si bila uvjek cudna
cutala si tu kraj mene
kao slika nijeme zene
 
Dao sam ti sve sto imam
i sto nemam, sve da gazis
dao sam ti dio duse
dao sam ti puno vise

Ref.
Ostavi sad bar nesto za mene
ne budi gruba
ostavi sad bar nesto za mene
ne budi gruba
imam samo tebe

Dao sam ti svoju snagu
i svu slabost da je lomis
kao kraljica samoce
ti jos uvjek sebe gonis

Dao sam ti dio sunca
dio vjetra, dio svijeta
dao sam ti dio duse
dao sam ti puno vise

Ref.","https://tekstovi.net/2,18,51415.html",,,,,,,
pltir+OL_1_27,Željko Bebek,Željko Bebek,Ja nikad ne pijem za stare ljubavi,26332,"Ja ne znam kako je 
kad srce miruje
moje se raspada 
kad te dodiruje

Ja ne bih mogao 
zivjeti bez tebe
ja bih zalutao 
da nisi kraj mene
 
Ja nikad ne pijem 
za stare ljubavi
ja pijem za tebe 
ostani kraj mene

Neka se sjecaju 
meni to ne treba
ti si mi dovoljna 
ti si mi jedina

Malo se popilo 
pa se zaruzilo
zbog davnih ljubavi 
sve se rastuzilo

Ja se i ne sjecam 
nije to za mene
tjesi im ih pomalo 
i mislim na tebe","https://tekstovi.net/2,18,2351.html",,Ja nikad ne pijem za stare ljubavi,I Never Drink For Old Loves,,"Ja ne znam kako je kad srce miruje,
moje se raspada kad te dodiruje.
Ja nebi mogao živjeti bez tebe,
ja bi zalutao da nisi kraj mene.. Ref.(2x):
Ja nikad ne pijem za stare ljubavi
ja pijem za tebe, ostani kraj mene
neka se sjećaju, meni to ne treba
ti si mi dovoljna ti si mi jedina.. Malo se popilo pa se zaružilo,
zbog davnih ljubavi sve se rastužilo,
ja se i ne sjećam, nije to za mene
tješim ih pomalo i mislim na tebe.","I DON'T KNOW HOW IT IS WHEN THE HEART RESTS
MINE FALLS APART WHEN I TOUCH YOU
I COULDN'T LIVE WITHOUT YOU
I WOULD GET LOST IF YOU WEREN'T NEXT TO ME. ref.(2x):
I NEVER DRINK FOR OLD LOVE
I DRINK FOR YOU, STAY NEXT TO ME
LET THEM REMEMBER, I DON'T NEED IT
YOU ARE ENOUGH FOR ME, YOU ARE THE ONLY ONE FOR ME. A LITTLE HAS BEEN DRUNK AND IT GOT UGLY
BECAUSE OF LOVE (RELATIONSHIPS) LONG AGO EVERYTHING GOT SAD
I DON'T EVEN REMEMBER, IT ISN'T FOR ME
I CONSOLE THEM A LITTE AND THINK OF YOU",https://lyricstranslate.com/en/Ja-nikad-ne-pijem-za-stare-ljubavi-I-Never-Drink-Old-Loves.html
pltir+OL_1_28,Željko Bebek,Željko Bebek,Ja po kafanama,21327,"Sto mi nisi dala da te znam
da ti ludo srce dam
pa da vise nisam sam

Da sa starim drustvom nazdravim
svaki dan da proslavim 
kad se stobom probudim
 
Sve sam noci probdio
da bi tebe dobio
sve sam skole prosao
da bi tebi dosao

I sta mi vrijedi

Ref. 2x
Ja po kafanama i sad zalim za nama
sto te nikad nisam ljubio
lakse bi zivio da te nisam vidio
da ne znam koga sam izgubio

Sto mi nisi dala da sam tvoj
uzela mi zivot moj
jer bez tebe nisam svoj

Ref. 3x","https://tekstovi.net/2,18,51852.html",,Ja po kafanama,I'm at the bars,,"Što mi nisi dala da te znam
1
da ti ludo srce dam
pa da više nisam sam. Da sa starim društvom nazdravim
svaki dan da proslavim
kad se s tobom probudim. Sve sam noći propio
da bih tebe dobio
sve sam škole prošao
da bih tebi došao
i šta mi vrijedi. Refren 2x
Ja po kafanama
i sad žalim za nama
što te nikad nisam ljubio
Lakše bih živio
da te nisam vidio
da ne znam koga sam izgubio. Što mi nisi dala da sam tvoj
uzela mi život moj
jer bez tebe nisam svoj. Sve sam noći propio
da bih tebe dobio
sve sam škole prošao
da bih tebi došao
i šta mi vrijedi. Refren 2x
Ja po kafanama
i sad žalim za nama
što te nikad nisam ljubio
Lakše bih živio
da te nisam vidio
da ne znam koga sam izgubio. što te nikad nisam ljubio
lakše bih živio
da te nisam vidio
da ne znam koga sam izgubio","Why didn't you allowed me to know you
To give you my crazy heart
So i wouldn't be alone anymore. To have a toast with my old friends
To celebrate every day
When i wake up with you. I drinked up all nights
To get you
I passed all the schools
To get to you
And what it's worth. Chorus:
I'm at the bars
And now i regret for us
For never kissed you
I would live easier
Without seeing you
Without knowing who i lost. Why didn't you allowed me to be yours
You took my life
Because i'm not myself without you. I drinked up all nights
To get you
I passed all the schools
To get to you
And what it's worth. Chorus:
I'm at the bars
And now i regret for us
For never kissed you
I would live easier
Without seeing you
Without knowing who i lost. For never kissed you
I would live easier
Without seeing you
Without knowing who i lost",https://lyricstranslate.com/en/ja-po-kafanama-im-bars.html
pltir+OL_1_29,Željko Bebek,Željko Bebek,Ja sam tebi sve oprostio,16412,"Opet si u srce stigla
sa zemlje svu tugu digla
opet si me nocas razbila
pada kisa od sto kila
meni treba dobra vila
meni treba netko stvarno drag
 
Nikad necu znati, mala
da l' si za mnom zaplakala
da l' si za mnom suzu pustila
ne govori sta me boli
samo jednom covjek voli
ne vjerujem tvojim usnama

Ref.
Ja sam tebi sve oprostio
za tebe se Bogu molio
hajde, barem ove noci
malo srece mi natoci
ja sam tebi sve oprostio

Opet si u srce stigla
sa zemlje svu tugu digla
opet si me nocas razbila
ne govori sta me boli
samo jednom covjek voli
ne vjerujem tvojim usnama

Ref.

Ej, kad bih se mog'o zakleti
da te necu vise voljeti
lakse bi se zapjevalo
lakse bi se umiralo
ja sam tebi sve oprostio","https://tekstovi.net/2,18,21582.html",,,,,,,
pltir+OL_1_30,Željko Bebek,Željko Bebek,Kad mi suze zamute vid,834,"Svakome jednom potone brod
pukne oluja i polomi sve
a sutra sunce obasja svod
ja prezivim zbog tebe

Nebo, nebo pise jos pricu za nas
a neke stvari ne treba reci naglas
 
Svakome jednom potone brod
divlje more odnosi sve
a to je zivot, i to mi je kod
takve se stvari dogode

Nebo, nebo salje jos dane za nas
tko zna u kojem od njih su nada i spas

Ref.
Zagrli me
i oko nas napravi zid
jedino s tobom 
plakati nije me stid
kada mi suze pomute vid

Zagrli me
i ispred nas stani k'o stit
da ne mogu nista ni bure
ni vjetrovi zla
uzalud prijete, cuvam te ja

Cuvam te ja, cuvam te ja

Svakome jednom zaprijeti zlo
kad shvatis da je vrijedilo
i trebam nekog da prodje kroz to
kad sve se cini daleko

Ref.

Snijeg ako padne na nas
i oci ne vide spas
to nije posljednji cas

Ref.

Cuvam te ja, cuvam te ja","https://tekstovi.net/2,18,63351.html",,,,,,,
pltir+OL_1_31,Željko Bebek,Željko Bebek,"Kakav otac, takav sin (feat. Zvonimir Bebek)",1084,"Sve sto govorio si meni
sada mi je puno, puno jasnije
u zivotu ti je tako
netko shvati prije, netko kasnije

Prolazi sve
ali moja ljubav nikad, ne
rekao si
nema toga sto ti necu oprostiti
 
Ref.
Znam sto ljudi kazu kad nas vide
kakav otac, takav sin
ali, sve sto vrijeme dalje ide
mi smo nepobjediv tim

U zivotu svatko za sebe bira
ljubav, srecu i bol
da ti zivot tuzne tonove svira
ili da bude rock and roll

Rock and roll
nisi sam, natoci nam
rock and roll
nisi sam, natoci nam

Za zivot ne postoje skole
ali, ti si stvarno dobar ucitelj
sinovi se posebno vole
a ti si meni otac, brat i prijatelj

Ref.

Rock and roll
nisi sam, natoci nam
nisi sam, natoci nam","https://tekstovi.net/2,18,63372.html",,,,,,,
pltir+OL_1_32,Željko Bebek,Željko Bebek,"Kako doslo, tako proslo",14702,"Neko nekom mora reci
da je gotovo
i vino je bilo dobro
pa se popilo

Ref. 2x
Kako doslo, tako proslo
zar to ne vidis
otkrit cu ti jednu tajnu
ti me ne volis
 
One rijeci sto se sute
da se ne kazu
vidio sam u tvom oku
oci ne lazu

Ref. 2x

Tezak put je od ljubavi
pa do sjecanja
nekad bilo, nikad vise
zbogom jedina

Ref. 2x","https://tekstovi.net/2,18,32686.html",,"Kako došlo, tako prošlo","Как пришло, так и прошло",...a svemir miruje,"Neko nekom mora reći,
da je gotovo.
I vino je bilo dobro,
pa se popilo.. Kako došlo, tako prošlo,
zar to ne vidiš.
Otkrit ću ti jednu tajnu:
ti me ne voliš.. One riječi što se šute,
da se ne kažu,
vidio sam u tvom oku,
oči ne lažu.. Kako došlo, tako prošlo,
zar to ne vidiš.
Otkrit ću ti jednu tajnu,
ti me ne voliš.. Težak put je od ljubavi,
pa do sjećanja.
Nekad bilo, nikad više,
zbogom, jedina!","Кто-то кому-то должен сказать,
Что дело кончено;
И вино было хорошо,
Но оно выпито.. Как пришло, так и прошло,
Неужели ты этого не видишь?
Я открою тебе один секрет:
Ты меня не любишь.. Те слова, что умалчиваются,
И не произносятся;
Я видел сам в твоих глазах,
А они не лгут.. Как пришло, так и прошло,
Неужели ты этого не видишь?
Я открою тебе один секрет:
Ты меня не любишь.. Труден путь от любви
И до воспоминаний;
Когда-то было, и никогда больше не будет,
Прощай, единственная моя!",https://lyricstranslate.com/en/kako-do%C5%A1lo-tako-pro%C5%A1lo-%D0%BA%D0%B0%D0%BA-%D0%BF%D1%80%D0%B8%D1%88%D0%BB%D0%BE-%D1%82%D0%B0%D0%BA-%D0%B8-%D0%BF%D1%80%D0%BE%D1%88%D0%BB%D0%BE.html
pltir+OL_1_33,Željko Bebek,Željko Bebek,Kaldrma,59010,"Ispred tebe stari grad 
iza nas deset godina 
voljela si skitnicu 
i gospodina 

Sreca je, kad imas sve
il' kad srce, mirno je 
mili Boze koje srece 
sto me nece 
 
A uvijek dobro nam je bilo 

Ref.
Stara kaldrma 
do mene te dovela 
medene usne, gorka sjecanja 
staru ljubav vratila 

A uvijek dobro nam je bilo 

Ref.

Mahovina kestena 
brsljani sa zidova 
sto je bilo, samo mi znamo 
kad se pozdravljamo 

A tako dobro nam je bilo 

Ref. 2x 

Medene usne, gorka sjecanja 
staru ljubav 
staru ljubav vratila","https://tekstovi.net/2,18,36540.html","Branimir Mihaljević, Faruk Buljubašić Fayo",Kaldrma,Cobblestone road,Kad poljubac pomiješaš sa vinom,"Ispred tebe stari grad
1
Iza nas deset godina
Voljela si skitnicu
I gospodina. Sreća je kad imaš sve
Il' kad srce mirno je
Mili Bože
Koje sreće
Što me neće. A uvijek dobro nam je bilo. Stara kaldrma
Do mene te dovela
Medene usne gorka sjećanja
Staru ljubav vratila. Mahovina kestena
Bršljani sa zidova
Što je bilo
Samo mi znamo
Kad se pozdravljamo. A tako dobro nam je bilo. Stara kaldrma
Do mene te dovela
Medene usne gorka sjećanja
Staru ljubav vratila","The old town in front of you
Ten years behind us
You loved a trump
And also a gentleman. Happines is when you have everything
Or when the heart is peaceful
Dear God
What happines is
That she doesn't want me. And we were always doing well. An old cobblestone road
Led you to me
Honey lips, bitter memories
Brought back the old love. Moss of chestnuts
Ivy from the walls
What happened
Only we know that
When we greet. And we were doing so well. An old cobblestone road
Led you to me
Honey lips, bitter memories
Brought back the old love",https://lyricstranslate.com/en/kaldrma-cobblestone-road.html-0
pltir+OL_1_34,Željko Bebek,Željko Bebek,"Kazi mi, pile moje",15761,"Otkako si otisla ti 
dani se vuku ko prosjaci
mrtav sam, nista ne osjecam
samo se opijam

Ne pitam s kim si, pravim se lud
a srcu svom sam placam dug
izgubih s tobom govora dar
a htio bih popravit' stvar
 
Ref.
Kazi mi, reci mi, pile moje 
ima li nade jos za nas dvoje
kazi mi, reci mi, duso najmilija 
da li me zelis jos kao nekada

Mislio sam proci ce sve 
prosle su druge, ma mogu i bez nje
al' mrtav sam, nista ne osjecam
samo se opijam

Rekla si idem, dan nije los
ko prevari jednom varace jos
izgubio sam govora dar 
a htio sam popravit' stvar

Ref.","https://tekstovi.net/2,18,8663.html",,Kaži mi pile moje,Tell Me My Dear,,"Otkako si otišla ti
Dani se vuku ko prosjaci
Mrtav sam ništa ne osjećam
Samo se opijam.. Ne pitam s kim si
Pravim se lud
A srcu svom sam plaćam dug
Izgubih s tobom govora dar
A htio bih popravit stvar.. Kaži mi, reci mi, pile moje ima li nade još za nas dvoje.
Kaži mi, reci mi, dušo najmilija da li me želiš još kao nekada.. Mislio sam proći će sve
Prošle su druge, ma mogu i bez nje
Al mrtav sam ništa ne osjećam
Samo se opijam.. Rekla si idem - dan nije loš
treba mi jedno parče još
Izgubio sam govora dar
a htio sam popravit stvar.","Since you've been gone
The days are dragging like a begger
I'm dead, I dont feel anything
I'm just drinking. I'm not asking with who you are
I'm playing the fool
And I'm paying the dept to my heart
I cant even speak
And I would like to make things better. Tell me, tell me, my dear, is there a hope for the two of us?
tell me, tell me, my dearest honey, do you still want me like before. I thought everything will go away
the others went away, i can do without them
But I'm dead, I dont feel anything
I'm only drinking. You said 'I'm going' - the day isnt bad
I need another piece
I couldnt even speak
And i wanted to make things better",https://lyricstranslate.com/en/Kazi-mi-pile-moje-Tell-Me-My-Dear.html
pltir+OL_1_35,Željko Bebek,Željko Bebek,Kceri moja,11063,"Nisam manje musko
ako sada zaplacem
godine su prosle
i bez da se okrenem
tvoj je stari 
uvijek uz tebe
ne boj se, moj dobri andjele
 
Predivna, u bijelom
dosao je i taj dan
tu je covjek koga volis
pristao sam da te dam
kceri moja, ljubav nek'  ti sja
nek' te voli, voli kao ja


Ref. 2x
Nek' te voli svakog vaseg jutra
vise nego jucer
a manje nego sutra

Nek' te voli, bas svakog Bozjeg dana
k'o meni mati tvoja
ti si njemu od neba izabrana

Ref. 2x","https://tekstovi.net/2,18,63496.html",,Kćeri moja,,,"Nisam manje musko
ako sada zaplacem
godine su prosle
i bez da se okrenem
tvoj je stari
uvijek uz tebe
ne boj se, moj dobri andjele. Predivna, u bijelom
dosao je i taj dan
tu je covjek koga volis
pristao sam da te dam
kceri moja, ljubav nek' ti sja
nek' te voli, voli kao ja. Ref. 2x
Nek' te voli svakog vaseg jutra
vise nego jucer
a manje nego sutra. Nek' te voli, bas svakog Bozjeg dana
k'o meni mati tvoja
ti si njemu od neba izabrana. Ref. 2x",,https://lyricstranslate.com/en/zeljko-bebek-kceri-moja-lyrics.html
pltir+OL_1_36,Željko Bebek,Željko Bebek,Kilometri tuge,1288,"Jos se ponekad na te spotaknem
tamo u neke sitne sate
al' od tebe ne mogu da pobjegnem
misli se opet tebi vrate
cija si dok zvijezde padaju
jos si moja, il' me oci varaju
 
Ref. 2x
Medju nama kilometri tuge
ti si me pokvarila za druge
i kad s drugom spavam, slutim
dobro znam 'ko je kriv
za ovu bol u grudima
bez tebe ni sunca, a ni mjeseca
daleko od oka, a blizu kraj srca

Jos se ponekad na te spotaknem
tamo u neke sitne sate
kad bi mogle one noci pijane
da se meni vrate
cija si dok zvijezde padaju
jos si moja, il' me oci varaju

Ref. 2x","https://tekstovi.net/2,18,61837.html",,,,,,,
pltir+OL_1_37,Željko Bebek,Željko Bebek,Ko ce da mi sudi,15654,"Ej, koliko je u godini dana
toliko je na mom srcu rana 
jos te cuvam kao list na vodi 
ostala je pjesma moja
zbog koje se rodi 

Ej, koliko je jeseni i zima
koliko u meni tuge ima 
veliku sam pregazio vodu 
pjesmo moja ti ostani kad svi odu 
 
Ref. 2x
Ko ce da mi sudi ako zapjevam 
sta ce reci ljudi ako zajecam 

Ej, koliko je u godini dana
toliko je na mom srcu rana 
veliku sam pregazio vodu 
pjesmo moja ti ostani kad svi odu

Ref. 4x","https://tekstovi.net/2,18,11643.html",,Ko će da mi sudi,Wer wird mich richten,Niko više ne sanja,"Ej, koliko je u godini dana,
1
toliko je na mom srcu rana.
Još te čuvam, kao list na vodi,
ostala je pjesma moja,
zbog koje se rodi.. Ej, koliko je jeseni i zima,
koliko u meni tuge ima.
Veliku sam pregazio vodu,
pjesmo moja, ti ostani kad svi odu.. Ko će da mi sudi, ako zapjevam,
šta će reći ljudi, ako zajecam.. Ej, koliko je u godini dana,
toliko je na mom srcu rana.
Veliku sam pregazio vodu,
pjesmo moja, ti ostani kad svi odu.","Ej, soviel Tage wie ein Jahr hat,
soviel Wunden hat mein Herz.
Ich hüte dich noch, wie ein Blatt im Wasser.
Mein Lied ist geblieben,
wofür man geboren ist.. Ej, wie viel Herbste und Winter
soviel Trauer hab ich in mir.. Mein Lied, du bleibst, wenn alle gehen. Wer wird mich richten, wenn ich singe
was werden die Leute sagen, wenn ich grunze.. Ej, soviel Tage wie ein Jahr hat,
soviel Wunden hat mein Herz.
Ich hüte dich noch, wie ein Blatt im Wasser.
Mein Lied ist geblieben,
wofür man geboren ist.",https://lyricstranslate.com/en/ko-%C4%87e-da-mi-sudi-wer-wird-mich-richten.html
pltir+OL_1_38,Željko Bebek,Željko Bebek,Ko je mene prokleo,26054,"Nocas sam tebe sanjao
bolje da nisam zaspao
jer kad se tebe prisjetim
ja potonem pa poludim

Ti imas sto si zeljela
i brak, i djecu, jedina
samo kad sama ostanes
vratis se nasim pjesmama
 
Ref.
Ko je mene prokleo 
kad sam te zavolio
kad sam, sreco moja
s tobom bio, tebe ljubio

Evo stize proljece 
devedeset i neke
neko tajno slusa Bijelo Dugme
pjesme ljubavne

Nocas sam tebe sanjao
u snu te dugo ljubio
jutro je tugu donijelo
da se bar nisam budio

Ref.","https://tekstovi.net/2,18,17505.html",,Ko je mene prokleo,,,"Noćas sam tebe sanjao,
bolje da nisam zaspao,
jer kad se tebe prisjetim,
ja potonem, pa poludim.. Imaš što si željela,
i brak i djecu, jedina.
Samo kad sama ostaneš,
vratiš se našim pjesmama.. Ko je mene prokleo,
kad sam te zavolio,
kad sam, srećo moja,
s tobom bio, tebe ljubio?. Evo, stiže proljeće
devedeset i neke...
Neko tajno sluša Bijelo Dugme,
pjesme ljubavne.. Noćas sam tebe sanjao,
u snu te dugo ljubio.
Jutro je tugu donjelo,
da se bar nisam budio.. Ko je mene prokleo,
kad sam te zavolio,
kad sam, srećo moja,
s tobom bio, tebe ljubio?. Evo, stiže proljeće
devedeset i neke...
Neko tajno sluša Bijelo Dugme,
pjesme ljubavne.. Ko je mene prokleo,
kad sam te zavolio,
kad sam, srećo moja,
s tobom bio, tebe ljubio?. Evo, stiže proljeće
devedeset i neke...
Neko tajno sluša Bijelo Dugme,
pjesme ljubavne.",,https://lyricstranslate.com/en/zeljko-bebek-ko-je-mene-prokleo-lyrics.html
