Song_ID,Artist,Artist_diskografija,Song_tekstovinet,Views_tekstovinet,Lyrics_tekstovinet,Url_tekstovinet,Writer_lyricstranslate,Song_lyricstranslate,EngTitle_lyricstranslate,Album_lyricstranslate,Lyrics_lyricstranslate,EngLyrics_lyricstranslate,Url_lyricstranslate
0X3VJo7g_1_23,Hladno Pivo,Hladno Pivo,Ezoterija,41005,"Ne pratim zvijezde, ni horoskop
ezoterija me nervira
na sesto culo sam gluh k'o top
jedino napusen mogu biti zen

Valjda od rodjenja patim
od kronicnog manjka cakri
pa iz duhovne garsonijere
ne vidim vise sfere
tko ce ga znati
 
Mozda sam labilan k'o raskliman stol
ili nadrkan na sve sto je k'o fol
na sve te histericne zene
sto mi preko ekrana citaju s dlana
molim cijelo histericno pleme
stigmatika i samana

Ref. 2x
Nek maknu ruke s mog volana
nek maknu dupe sa mog sica
ja putujem bez GPS-a
GPS-a sa nebesa

Ne pratim zvijezde, ni horoskop
ezoterija me nervira
na sesto culo sam gluh k'o top
jedino napusen mogu biti zen

Gosopodo, majstori tarota
i lokalni dileri zagrobnog zivota
znam da bit ce mi zao sto nisam klecao
al' sve do tog sudnjeg dana

Maknite ruke s mog volana
maknite dupe sa mog sica
ja putujem bez GPS-a
GPS-a sa nebesa (2x)","https://tekstovi.net/2,712,30835.html","Kekin Milan, Subosic Zoran, Subosic Mladen, Sokec Kresimir",Ezoterija,Esoterics,U svijetu Glamura (In the world of glamour),"Ne pratim zvijezde ni horoskop
1
ezoterija me nervira
na šesto čulo sam gluh ko top
jedino napušen
mogu biti zen.
Valjda od rođenja patim
od kroničnog manjka čakri
pa iz duhovne garsonijere
ne vidim više sfere - tko će ga znati. Možda sam labilan k'o raskliman stol
Ili nadrkan na sve što je ko fol
na sve te histerične žene
što mi preko ekrana čitaju s dlana
molim cijelo histerično pleme
stigmatika i šamana.... Nek maknu ruke s mog volana!
Nek maknu dupe sa mog sica!
Ja putujem gez gpsa...
Gpsa sa nebesa.. Gosopodo majstori tarota
i lokalni dileri zagrobnog života,
znam da bit će mi žao što nisam klečao
ali sve do tog sudnjeg dana.... Maknite ruke s mog volana!
Maknite dupe sa mog sica!
Ja putujem bez gpsa...
Gpsa sa nebesa","I don't comply with stars or horoscope
Esoterics makes me nervous
My sixth sense is deaf as a wall
Only stoned
I can be Zen.
I guess from the birth I suffer
From chronic lack of chakras
So from my spiritually humble flat
I don't see higher spheres - who can tell. Maybe I'm unstable like a loose table
Or just pissed-off on everything fake,
On all those hysterical women
That read my fortune over TV screens.
I beg the whole hysterical tribe
Of stigmatics and shamans.... Get your hands off my wheel!
Get your ass off my seat!
I travel without GPS...
GPS from the skies.. Gentlemen tarot experts
And local dealers of sepulchral life,
I know one day I'll be sorry for not kneeling,
But until that judgment day comes.... Get your hands off my wheel!
Get your ass off my seat!
I travel without GPS...
GPS from the skies.",https://lyricstranslate.com/en/ezoterija-esoterics.html
0X3VJo7g_1_24,Hladno Pivo,Hladno Pivo,Firma,6315,"Da sebi manje smetam 
svako jutro prosetam
nabijem krokse na noge bose
pustam da me same nose

Istom rutom, k'o i godinama prije
Alejom Bologne, sve do Kustosije
 
A kad stignem do porte i do spustene rampe
skinem kapu za sve nas koji jos pamte
dan kad su ispred firme
stale crne limuzine i rekli

Ref.
Bog, domovina, nacija,
svi na pod, ovo je privatizacija
napravite mjesta za obitelji dvjesta

I gledam kulise, ratuju sa statikom
k'o sto nove elite ratuju s gramatikom

A preko puta ispred Lidla
moj sektor proizvodnje ceka
uz jednu pivu iz Q-packa
mozda im veceras priznam
kako smo pali bez ispaljenog metka
na staru foru novog pocetka

Ref. 2x","https://tekstovi.net/2,712,49442.html",mile kekin,Firma,The firm,Dan zatvorenih vrata,"Da sebi manje smetam
1
svako jutro prošetam.
Nabijem krokse na noge bose,
puštam da me same nose.
Istom rutom
ko i godinama prije
Alejom Bologne
sve do Kustošije.. A kad stignem do porte i do spuštene rampe
skinem kapu za sve nas koji još pamte
dan kad su ispred firme stale crne limuzine i rekli:
Bog, domovina, nacija
svi na pod ovo je privatizacija!
Napravite mjesta za obitelji dvjesta!. Gledam kulise, ratuju sa statikom
ko što nove elite ratuju s gramatikom,
a preko puta ispred Lidla, moj sektor proizvodnje čeka.. Uz jednu pivu iz Q-packa možda im večeras priznam,
kako smo pali bez ispaljenog metka
na staru foru novog početka.
Taj dan kad su ispred firme stale crne limuzine
i rekli: Bog, domovina, nacija
svi na pod ovo je privatizacija!
Napravite mjesta za obitelji dvjesta!","To annoy myself less
Every morning I take a stroll
Shove Crocs on bare feet
Let them lead me on their own
The same rout
Like all the years before
Down the Bologna Alley
All the way to Kustošija. And when I reach the entrance and the lowered gate
I take my hat off for all of us that still remember
The day when, in front of the firm, there stopped black limos and said:
God, Homeland, Nation
Everyone down on the ground, this is privatization!
Make room for the two hundred families!. I'm watching those scenes, waging war with static
Like the new elites wage war with grammar
And across the street in front of Lidl, my manufacturing sector waits. With one beer from q-pack, maybe tonight I'll admit to them
How we fell without a shot fired
To the old trick of a new beginning
On that day when, in front of the firm, there stopped black limos
And said: God, Homeland, Nation
Everyone down on the ground, this is privatization!
Make room for the two hundred families!",https://lyricstranslate.com/en/firma-firm.html
0X3VJo7g_1_25,Hladno Pivo,Hladno Pivo,Fotoaparat,16914,"Slikamo krila aviona
komad mora, stari grad
a na slici ja ili ona
drugi drzi aparat

Ko da je strasno komicno
biti gdje nismo obicno
mi se cerimo kameri
ko oni glupi Ameri
sto govore cheese
 
Iza nas more il' planine
kao fototapeta nekog dalekog svijeta
a blijeda lica spaljena od blica
dokazuju da smo bili tu

Ref. 2x
Bili smo tu i tu
 tu i tu, tu i tu
tu i tu

Demonstraciju idile
hodanja cijeli spakirani za van
a kad stignemo kuci iz dalekog svijeta
nitko se nece izvuci od ljubaznoga klinca
pred ekranom s puno inca

Slikamo bose domoroce
koji ne mare za novce
drzi cvrsto aparat 
domacima nije za vjerovat

Ref.  

A poslije toga tu i tu

Ref. 2x","https://tekstovi.net/2,712,33607.html",,,,,,,
0X3VJo7g_1_26,Hladno Pivo,Hladno Pivo,Frizerska pjesma,25470,"Mozda nisam u pravu
ali mislim da znam
sto si obrijao glavu 
i sto si nadrkan
sto si obukao
spitku, cizme, tregere
sad vodis svetu bitku 
mlateci pedere
 
A da si imao ljubav
kao sigurnu luku
ne bi sada na pozdrav 
dizao ruku

Ref. 2x
Bio bi mamin inzinjer
ili cak odvjetnik
im'o bi posla tvoj frizer
a ti oblacio se sik","https://tekstovi.net/2,712,8571.html","Kekin Milan, Subosic Zoran, Subosic Mladen, Sokec Kresimir",Frizerska pjesma,Hairdressers' Song,,"Možda nisam u pravu
1
ali mislim da znam
što si obrijao glavu
i što si nadrkan
što si obukao
spitku, čizme, tregere
sad vodiš svetu bitku
mlateći pedere. A da si imao ljubav
kao sigurnu luku
ne bi sada na pozdrav
dizao ruku. Ref. 2x
Bio bi mamin inžinjer
ili čak odvjetnik
im'o bi posla tvoj frizer
a ti oblačio se šik","Maybe I'm wrong
but I think I know
why you've shaved your head
and why you're pised off
why you're wearing
spitku??? boots, tregere (???)
now you're fighting a holy battle
beating up fagots. But if you had love
like a safe harbor
you wouldn't now when someone greets you
raise your hand against them. You'd be mummy's engineer
or even a lawyer
your hairdresser would be busy
and you'd dress chic",https://lyricstranslate.com/en/Frizerska-pjesma-Hairdressers-Song.html
0X3VJo7g_1_27,Hladno Pivo,Hladno Pivo,Fur immer punk,8228,"Es ist vorbei und es war doch schon
wir bleiben gern
doch wir mussen jetzt gehen
alles hat mal ein ende
weiss doch jeder von euch
auf wiederschen
 
Doch bevor wir gehen, hort, uns kurz noch zu
wir konnen sonst nicht schlafen
 finden kein ruh
da gibt ist noch etwas, was ihr wissen musst
und das immer geht

Fur immer punk, das mocht ich sein
fur immer punk
willst du wirklich immer hippie bleiben

Fur immer punk, das mocht ich sein
fur immer punk
soll'n deine kinder alle grufftis werden

Fur immer reich, das mocht ich sein
fur immer reich
fur immer mit den anderen kaviar fressen
fur immer, und immer reich

Fur immer krank, das mocht ich sein
fur immer krank
fur immer mit der krankenschwester
fur immer bei dir sein

Viva punk zehn jahre lang schonen dank
und wir leben auch noch hundert jahre
viva, viva, viva, viva punk

Zwei meter lang, das sollte er sein
drei meter lang
dass kleine madchen grose augen kriegen
vier meter, funf meter lang

Forever young
i wanna be forever young
do ya really wanna live forever
and ever, and ever young","https://tekstovi.net/2,712,33598.html",,Für immer Punk,Forever Punk,Džinovski,"Es ist vorbei und es war doch schön
Wir blieben gern hier, doch wir müssen nun geh'n
Alles hat mal ein Ende, weiß doch jeder von euch
Auf Wiedersehen.. Doch bevor ihr geht, hört uns kurz noch zu!
Wir können sonst nicht schlafen, finden keine Ruh`
Da gibt es noch etwas, das ihr wissen müsst
Und das für immer geht.. Für immer Punk, das möcht' ich sein
Für immer Punk.
Willst du wirklich immer Hippie bleiben?
Für immer Punk, das möcht' ich sein
Für immer Punk.
Soll`n deine Kinder alle Gruftys werden?. Für immer reich, das möcht' ich sein
Für immer reich.
Für immer den anderen Kaviar fressen
Für immer und immer reich. Für immer krank, das möcht' ich sein,
Für immer krank.
Für immer mit der Krankenschwester
Für immer bei dir sein. Viva Punk zehn Jahre lang schönen Dank
Und ich sing`auch nach hundert Jahren
Viva, viva, viva, viva Punk. Zwei Meter lang, das sollte er sein,
Drei Meter lang.
Dass kleine Schwester große Augen kriegt,
Vier Meter, fünf Meter lang.. Forever young, I wanna be
Forever young.
Do ya really wanna live forever,
And ever, and ever young.","It's over and it was lovely
We'd like to stay here, but we have to go now
Everything has an ending, each one of you knows
Goodbye. But before you go, listen to us for just a bit longer
We can't sleep otherwise, will find no rest
Because there's still something that you need to know
And that goes on forever. Forever punk, I'd like to be
Forever punk
Do you really always want to stay a hippie?
Forever punk, I'd like to be
Forever punk
Are your children all to become goths?. Forever rich, I'd like to be
Forever rich
Forever devouring the other caviar
Forever and ever rich. Forever ill, I'd like to be
Forever ill
Forever with the hospital nurse
Be with you forever. Viva punk, ten years long, many thanks
And I'll sing even after a hundred years
Viva, viva, viva, viva punk. Two meters long, it should be
Three meters long
So that little sister gets wide-eyed
Four meters, five meters long. Forever young, I wanna be
Forever young
Do you really wanna live forever
And ever, and ever young?",https://lyricstranslate.com/en/f%C3%BCr-immer-punk-forever-punk.html-1
0X3VJo7g_1_28,Hladno Pivo,Hladno Pivo,Grcenje ispod pojacala,4105,"Grcenje ispod pojacala
 skodi tenu i zivcima
uzalud ti samo kosa opada
 da li mislis da si Bog 
ili ne znam tko zna sto

Da ce bas tvoje umotvorine
promjeniti sve
u doba velikog treznjenja 
s mnogo imidja bez razloga
 
Osim eto da se bude drugaciji
 pa makar na stageu krave silovali
s mnogo decibela
umjesto ideja

Ref. 2x
Iskljucis li muziku 
vidjet ces debelog guzonju
pogledaj malo bolje svoje idole

Zelis li cir na zelucu 
zelis li zagrist dvocjevku
zelis li dovoljno love 
da krepas od droge

Samo jedan pravi smisao 
zasto pljujem sad u mikrofon
kad se nakon svega znojan pokupim 
osjecam se kao prezervativ
istrosen al' ispunjen
jr sam pogodio cilj

Ref. 2x","https://tekstovi.net/2,712,36688.html",,,,,,,
0X3VJo7g_1_29,Hladno Pivo,Hladno Pivo,Heroin,6182,"Starci i jelka bozicna
dva vrlo rijetka debila
topli dom, Petrof klavir
svira im junior debil

Skriva vene dobri sin
danas je praznik pa je 'clean'
al' cim se sutra probudi
ceka ga fiks jutarnji
 
Ref.
Mama, daj para
jer samo lova tajnu cuva

Ak' su problemi preteski
ti samo uzmi heroin
ako je jednom premalo
zajebi ih, uzmi duplo

Jos gutljaj, dva rakije
par pilula za spavanje
zivi si les, ne jebu te
ni poplava, ni zemljotres

Ref.

Ref. 2x","https://tekstovi.net/2,712,36726.html",,,,,,,https://lyricstranslate.com/en/language/english
0X3VJo7g_1_30,Hladno Pivo,Hladno Pivo,Ima da te lajkam,17244,"Vadim ko znacku novu igracku
stavljam na stol, svi kazu wow
pogle'te mobitel kak'i model
po govoru tijela imam vise piksela

Inace je tu u prednjem dzepu
njezno me dira cim zavibrira
ali me nervira sto rijetko svira
u imeniku nemam nikog
 
Ref. 2x
Ima da te lajkamam ko rodjena majka
samo me nazovi
imam puno rama, malo grama 
ali niti malo srama
da te zamolim, nazovi

Kad pomislim da stvar je u meni 
izvadim ga i odem u menu
tamo imam aplikaciju za tu situaciju
u roku keks na netu nadjem seksi tetu
padnes u nesvjest za samo 9.90

Crne kose, plave oci 
o moj seksi tamagochi
crne kose, plave oci 
da li ces mi ikad doci

Ref. 2x

Ima da te lajkamam ko rodjena majka
samo me nazovi","https://tekstovi.net/2,712,33603.html",,,,,,,
0X3VJo7g_1_31,Hladno Pivo,Hladno Pivo,Izlazak u Grad,13858,"Nas izlazak u grad svodi se na
Turneju po sankovima
Uvijek neki vrag nam smeta ili cijena, il' inventar
Ili nedostatak zena prikladnih za nas

Nas izlazak u grad se sastoji
Od kritiziranja uspjesnijih
Ma gledaj tipa, molim te koje usi klempave
I takav slon kao on fura sa ovakom djevojkom
 
Zasto su drugi uvijek prvi, reci mi
Zasto su drugi uvijek prvi nikad neko kao mi
Zasto su drugi uvijek prvi, reci mi

Mi smo poslje(dnji)
Ovako dosljedni u svojoj dosadi
Mi smo poslje(dnji)
Ovako dosljedni u svojoj dosadi

Al' nismo ni mi hrpa klosara (molim lijepo)
Krase nas visoka mjerila
Za nas su zene ko trofeji
Kao zbirka markica, koje jedino vrijede kad se svide drugima

Zasto su drugi uvijek prvi, reci mi
Zašto su drugi uvijek prvi nikad netko kao mi
Zasto su drugi uvijek prvi, reci mi
Zašto su drugi uvijek prvi nikad netko kao mi

Konobarica gasi svijetla i pali
Za još jednu rundu sad je prekasno
Ponosni lovci su ostali sami
Cuvaju metak za sljedeći put","https://tekstovi.net/2,712,30034.html",,,,,,,
0X3VJo7g_1_32,Hladno Pivo,Hladno Pivo,Jednim osmijehom,155879,"Jednim osmijehom ti punis me
i dajes snage mi da ustanem ujutro
kada je vani mracan dan
kao prikovan za prozore
slika sto tjednima se ne mice 
ujesen ko da je ljeto bilo san
ulazis mi u svijet kao vatromet
i dajes svemu neki smisao i ime
strah me da nas ne stigne
 
Ref.
Ovaj grad
a ti mi kazes ma ne brini se
navuci zastore, iskljuci svijet
barem za nas
moramo se maknuti ili cemo usahnuti
a ti me uspravljas 
onako ko sto znas samo ti

Jednim osmjehom ti punis me
i dajes snage mi da ustanem ujutro
kada je vani mracan dan
kao prikovan za prozore
slika tjednima se ne mice 
ujesen ko da je ljeto bilo san
tad mi se ucini da nesto u nama
prijeti usahnuti od vakuma rutine

Ref. 
","https://tekstovi.net/2,712,8802.html",,Jednim osmijehom,One smile,,"Jednim osmijehom ti puniš me
1
i daješ snage mi da ustanem ujutro
kada je vani mračan dan
kao prikovan za prozore
slika što tjednima se ne miče
ujesen ko da je ljeto bilo san
ulaziš mi u svijet kao vatromet
i daješ svemu neki smisao i ime
strah me da nas ne stigne. Ref.
Ovaj grad,
a ti mi kažeš ma ne brini se
navuci zastore, isključi svijet
barem za nas
moramo se maknuti ili ćemo usahnuti,
a ti me uspravljaš
onako ko što znaš samo ti. Jednim osmijehom ti puniš me
i daješ snage mi da ustanem ujutro
kada je vani mračan dan
kao prikovan za prozore
slika tjednima se ne miče
ujesen ko da je ljeto bilo san
tad mi se učini da nesto u nama
prijeti usahnuti od vakuma rutine
Ref.","You fulfill me with one smile
And you give me strength to get up in the morning
When it's a gloomy day outside
Like I'm nailed-up to the windows
An image which doesn't move for days
In autumn, like summer was just a dream
You come into my world like a firework
And you give a name and sense to everything
I'm afraid, I don't want to get reached by. Chorus:
This city,
And you say: ""Don't worry
Draw the curtains, turn off the world
At least for us.""
We have to move or we'll fade
And you hold me up
Just the way you know. You fulfill me with one smile
And you give me strength to get up in the morning
When it's a gloomy day outside
Like I'm nailed-up to the windows
An image which doesn't move for days
In autumn, like summer was just a dream
Then I feel like something in us
Is about to fade because of routine's vacuum
Chorus",https://lyricstranslate.com/en/jednim-osmijehom-one-smile.html
0X3VJo7g_1_33,Hladno Pivo,Hladno Pivo,Kad ti zivot udahnem,18006,"Cuvam te ispod kreveta, u kutiji od cipela
izbusio sam rupu cak, da se ne bi ugusila

Da nam niko ne zasmeta, 
okrenuh kljuc po drugi put
skidoh tiho poklopac 
i pozvah te na rande vu
 
Ref.
Kad ti zivot udahnem
kad se stvoris pokraj mene
primas me u narucje
poput prave zene

Kad ti zivot udahnem
kad se stvoris pokraj mene
ja sretan i kompletan
u san padam nasmijesen
kad ti zivot udahnem

A divno slusat umijes svojim mirnim ocima
necujno razumijes sto ne shvacam ni sam
nemas nikada migrene niti jezik otrovni
niti bilo kakve zelje osim da me usrecis

Ref.

Obla si i podatna, ljubim tvoj glatki PVC
sretna si, to osjecam dobar sam ljubavnik ,zar ne?

Ispustit ću ti dusu i smotat pazljivo
prije neg' sto sunce dan oboji u sivo","https://tekstovi.net/2,712,36701.html",,,,,,,
0X3VJo7g_1_34,Hladno Pivo,Hladno Pivo,Kaze stari sto nam fali,32951,"Kaze stari sto nam fali
nismo zedni, nismo gladni
zedan znam da nije
od kad ne radi, samo pije

Stan je dobio od firme
one bivse domovine
tu je stao, nije krao
nije htio, ma, nije znao
 
Ref.
Posten bez ambicija
luzerska tradicija
posten bez ambicija
je moja definicija

Sto ucinio si ti 
od zivota mog, od zivota mog

Kaze stari sto vam fali 
su bar neki ideali
ili netko da vas tlaci
da niste samo potrosaci

Ja ne kuzim kaj on brije
nisam rodjen tol'ko prije
izbjegavam tenzije 
zbog njegove mi penzije

Ref.

Zasto dao si mi ti
samo praznu bol, samo praznu bol","https://tekstovi.net/2,712,25963.html",,,,,,,
0X3VJo7g_1_35,Hladno Pivo,Hladno Pivo,Kirbaj i kotlovina,14704,"Nacelnik opcine je odrijesio kesu
za veliku festu u malom mjestu
kraj zvonika, velika bina
veceras Hladno pivo, sutra Severina

U, Severina, u, kotlovina
 
Skockane majke psuje pijane tate
klinci u oblaku od secerne vate
sve me te slike zacas vrate
do pristavog cudaka, kategorije pero-laka
sto u zagrljaja rodnog kraja
nikad nije im'o zraka

Ref. 2x
Kirbaj i kotlovina
dobro dosla pripizdina

Tu se nosom zastor gura, tu se virka iza plota
je l' mu to zena il' cura, fino se zivi od nota
vidi kakva kola vozi, malo se pravi vazan
sto mu je to na nozi nije valjda tetovaza

Ona mi lezi na ruci ja joj milujem grudi
pijetao svecano najavljuje zoru
kazem gradic po mjeri za zivot mirni
ona veli Mile ne seri, nisi na bini

Ref. 2x","https://tekstovi.net/2,712,33606.html","Kekin Milan, Subosic Zoran, Subosic Mladen, Sokec Kresimir",Kirbaj i Kotlovina,Trade fair and stew,,"Načelnik općine,
1
odriješio kesu za veliku feštu u malom mjestu,
kraj zvonika, velika bina,
večeras Hladno pivo, sutra Severina.
Uuuuuuu Severina, uuuuuuu kotlovina.. Skockane majke psuju pijane tate,
klinci u oblaku od šećerne vate,
i sve me te slike začas vrate,
do prištavog čudaka kategorije pero-laka,
što u zagrljaju rodnog kraja, nikad nije imo' zraka.. Kirbaj i kotlovina, dobro došla pripizdina,
kirbaj i kotlovina, dobro došla pripizdina.. Tu se nosom zastor gura tu se virka iza plota
jel mu to žena il cura fino se živi od nota
Vidi kakva kola vozi, malo se pravi važan,
što mu je to na nozi,
nije valjda tetovaža
(nije valjda tetovaža).. Ona mi leži na ruci ja joj milujem grudi
pijetao svečano najavljuje zoru
kažem gradić po mjeri za život mirni,
veli mile ne seri, nisi na bini.. Kirbaj i kotlovina, dobro došla pripizdina,
kirbaj i kotlovina, dobro došla pripizdina.","The mayor of the municipality
Forked out for a big party in a small village
Next to the belfry - a big stage
Tonight - Hladno pivo, tomorrow - Severina
Ohhhhh Severina, ohhhhhh the stew. Dressed up mothers swear at drunk daddies,
Kids in a cloud made of cotton candy
And all these images return me right away
To a pimpled flyweight-class weirdie
Who could never breathe in his hometown. Trade fair and stew, welcome to the middle of nowhere!
Trade fair and stew, welcome to the middle of nowhere!. There, they shove noses in curtains and peek behind the fence
Is that his girlfriend or wife, notes provide a good life
Check out his ride, he's showing off a little bit
What's that on his leg
I hope it's not a tattoo
(I hope it's not a tattoo). She's lying on my hand and I'm caressing her breast
The rooster is seriously announcing the dawn
I say: ""A little town made for a quiet life.""
She says: ""Don't shit, Mile, you're not on the stage."". Trade fair and stew, welcome to the middle of nowhere!
Trade fair and stew, welcome to the middle of nowhere!",https://lyricstranslate.com/en/kirbaj-i-kotlovina-trade-fair-and-stew.html
0X3VJo7g_1_36,Hladno Pivo,Hladno Pivo,Kisna nedjelja,1540,"Cuvaj se prve kisne nedjelje
kad pozvoni na portafon
nudi ti tople ceske filmove
u kojima ste zajedno

Cuvaj se prve kisne nedjelje
kao dilera automobila
provozat ce te kroz predjele
tamo gdje tuga nije bila
 
Ref. 2x 
Ona vraca kilometraze
presutit ce karambolaze
vjeruj mi kada ti kazem
kisna nedjelja opasno laze

Kuhate skupa pastu s tunom
ona u tvojoj majici s Johnny Cashom
otvaras butelju T´ga za Jugom
i seks se cini neizbjezan

Cuvaj se prve kisne nedjelje
kad pozvoni na portafon
provozat cete kroz predjele
u kojima ste i dalje zajedno
jer

Ref.

Presutit ce karambolaze
sve vase suze i svadje
vjeruj mi kada ti kazem
kisna nedjelja opasno laze

Jer ona vraca kilometraze
u rikverc kroz divne pejsaze
vjeruj mi kada ti kazem
kisna nedjelja opasno laze

Vjeruj mi kada ti kazem
kisna nedjelja opasno laze
vjeruj mi kada ti kazem
kisna nedjelja opasno laze

Vjeruj mi
kisna nedjelja opasno laze
vjeruj mi
kisna nedjelja opasno laze","https://tekstovi.net/2,712,62887.html",,,,,,,
0X3VJo7g_1_37,Hladno Pivo,Hladno Pivo,Konobar,87787,"Konobar zijeva, vani lagano svice
a ja, pijan ko deva, bih jos narucio pice
ali kakva blamaza, jezik lamata krivo
ne zna kako se kaze pelin i pivo
srecom, nije seljober, da previse pita
nego pametan ober sto iz ociju cita 
 
Svu moju bol mada nisam ni pisn'o
pa stavlja na stol jos jednom isto
i to je ta kap koja prelijeva casu
placem ko slap dok naginjem flasu

Ref.
Zasto sam ja uvijek ta jebena stranka
zasto ti nisi bar s one strane sanka
sto sam ja uvijek ta jebena stranka
zasto srodna dusa mora bas biti muska

Kad si dvojica tak' pasu, to je bolje od seksa
jedan dodaje casu, a drugi eksa
on nije ni priglup, ni naravi skrte
i uvijek mi pivu natoci do crte

On kuzi svu moju bol mada nisam ni pisn'o
pa stavlja na stol jos ono isto
i to je ta kap koja prelijeva casu
placem ko slap dok naginjem flasu

Ref.

Sto sam ja uvijek ta jebena stranka
zasto ti nisi bar s one strane sanka
sto sam ja uvijek ta jebena stranka","https://tekstovi.net/2,712,24068.html","Kekin Milan, Subosic Zoran, Subosic Mladen, Sokec Kresimir",Konobar,Waiter,Knjiga žalbe (2007),"Konobar zijeva, vani lagano sviće
1
a ja, pijan k'o deva, bih još naručio piće
ali kakva blamaža, jezik lamata krivo
ne zna kako se kaže pelin i pivo
srećom, nije seljober da previše pita
nego pametan ober što iz očiju čita
Svu moju bol mada nisam ni pisn'o
pa stavlja na stol još ono isto
i to je ta kap koja prelijeva čašu
plačem k'o slap dok naginjem flašu. Ref.
Zašto sam ja uvijek ta jebena stranka
zašto ti nisi bar s one strane šanka
što sam ja uvijek ta jebena stranka
zašto srodna duša mora baš biti muška. Kad si dvojica tak' pašu, to je bolje od seksa
jedan dodaje čašu, a drugi eksa
on nije ni priglup, ni naravi škrte
i uvijek mi pivu natoči do crte
On kuži svu moju bol mada nisam ni pisn'o
pa stavlja na stol još ono isto
i to je ta kap koja prelijeva čašu
plačem ko slap dok naginjem flašu. Ref.
Što sam ja uvijek ta jebena stranka
zašto ti nisi bar s one strane šanka
što sam ja uvijek ta jebena stranka. pjesma za dimnjačara i stipu","The waiter is yawning, it's dawning outside,
and I, completely drunk, still want to order a drink
But, what a shame, my tongue is making wrong moves,
it doesn't know how to say vermouth and beer
Thank God he's not a redneck who asks too much,
but he is very smart guy who can read
all my pain from my eyes although I didn't make a sound,
so he still puts the same stuff on the table
and that's the drop that overflows the glass
I'm crying like a waterfall while I'm tilting the bottle. Chorus:
Why am I always the fucking customer,
why aren't you from the other side of the stand
why am I always the fucking customer,
why does my soul mate have to be male. When two guys get along so good, it's better than sex:
one gives the glass and another drinks it all at once
He isn't stupid or cheapskate,
and he always pours my beer to the edge
He understands all my pain although I didn't make a sound,
so he still puts the same stuff on the table
and that's the drop that overflows the glass
I'm crying like a waterfall while I'm tilting the bottle. Chorus:
Why am I always the fucking customer,
why aren't you from the other side of the stand
why am I always the fucking customer. song for the chimney sweeper and Stipe",https://lyricstranslate.com/en/konobar-waiter.html
0X3VJo7g_1_38,Hladno Pivo,Hladno Pivo,Krepaj budalo,26642,"Ref.
Sjetih se danas ponovo
zasto vise ne idem u kvart
kad sretoh covjeka poznatog
ili ono sto je od njega ostalo

Blebece on samo o tom
tko se kada, kako i scim
cudna zajebancija
od koje se covjek raspada
 
Bio je tad na mene red
a ja sam si razmisljao
da mu odrzim propovjed 
il' da ga lupim u glavu

Ako imas imalo pameti
ne treba ti propovjednik
dobar savjet odozgo
nije nikog spasio

Ref.

Bio je tad na mene red
a ja sam si razmisljao
da mu odrzim propovjed 
il' da ga lupim u glavu

Al' na pamet mi palo 
samo krepaj budalo 
sretan put, jednom nogom si tamo
pa zasto bi stao sretan put

Ako imas imalo pameti
ne treba ti propovjednik
dobar savjet odozgo
nije nikog spasio
(3x)","https://tekstovi.net/2,712,20467.html",,,,,,,
0X3VJo7g_1_39,Hladno Pivo,Hladno Pivo,Lift,7762,"Daj iskreno priznaj mi
kad ti je sinoc stao lift
reci mi sto ti je to trebalo
da razbijes ogledalo

Nije te bio strah
ostati bez zraka
ti nisi lupo o vrata
nego si reko sebi Bogu hvala
na par kvadrata bez signala
na par kubika tisine
gdje ti niko ne zna ime

Ref.
Neugodna navika samoce
 je da govori sto hoce
a ti ovakav bez konteksta
 tu nisi nista ekstra

Neugodna navika tisine
 ne mari ti za ime
sto se vani tako kurci
 ovdje prazno zvuci

Zar ti je smetalo jedno ogledalo
a u njemu tvoja slika
podbradak bez podanika
sto u omci od kravate
trosi bijedne sate

Ref.","https://tekstovi.net/2,712,33680.html",,,,,,,
0X3VJo7g_1_40,Hladno Pivo,Hladno Pivo,Ljetni hit,30457,"Mazemo si tijelo nekim faktorom
na istome rucniku ja i on
on ima divna misicava ledja
i kosu poput Jimmy Pagea

Poslije ce se on jos
malo brckat u moru
pravit se vazan i muzevan
ja cu na plazi pijuckati colu
i cekati da izadje van
da izadje van
 
Ref. 2x
On pije pivo jer vozi bolje od mene
ja pijem sok jer su mi ruke njeznije

A vjetar donosi ruzne rijeci
razbacane medju valovima
to plaza zavidi nasoj sreci
sto se sunca tako bezbrizno

Al' nas tjesi san radostan
da ce jednoga dana
ova pjesma biti ljetni hit
i svi ce pjevati sa nama

Ref. 2x","https://tekstovi.net/2,712,19151.html",,,,,,,
