Song_ID,Artist,Artist_diskografija,Song_tekstovinet,Views_tekstovinet,Lyrics_tekstovinet,Url_tekstovinet,Writer_lyricstranslate,Song_lyricstranslate,EngTitle_lyricstranslate,Album_lyricstranslate,Lyrics_lyricstranslate,EngLyrics_lyricstranslate,Url_lyricstranslate
Fv0Kbouf_1_101,Crvena Jabuka,Crvena Jabuka,Neka gore svjetovi,34175,"Meni su smetale neke sitnice
dio si mene postala
tvoja je dusa glas iz ravnice
a gdje je moja ostala

I ja sam imao svoje ime
i neke svoje istine
tesko je bilo zivjeti s time
poljubi me
 
Ref.
Neka gore svjetovi
ti kraj mene ostani
i oprosti, molim te
sto jos zaplacem zbog nje

Neka gore svjetovi
valjda nisu valjali
i ne ljuti se zbog nje
jako, jako volim te

Tako je tesko bilo tih dana
izgubljen kad sam stigao
k'o dijete cist, s milion rana
al' tvoj me pogled digao","https://tekstovi.net/2,240,6205.html",,Neka gore svjetovi,,,"Meni su smetale neke sitnice
dio si mene postala
tvoja je duša glas iz ravnice
a gdje je moja ostala. I ja sam imao svoje ime
i neke svoje istine
teško je bilo živjeti s time
poljubi me. Neka gore svjetovi
ti kraj mene ostani
i oprosti, molim te
što još zaplačem zbog nje. Neka gore svjetovi
valjda nisu valjali
i ne ljuti se zbog nje
jako, jako volim te. Tako je teško bilo tih dana
izgubljen kad sam stigao
k'o dijete čist s milijun rana
al tvoj me pogled digao",,https://lyricstranslate.com/en/crvena-jabuka-neka-gore-svjetovi-lyrics.html
Fv0Kbouf_1_102,Crvena Jabuka,Crvena Jabuka,Neka se sanja,18274,"Pogledaj noc, bjezi pred jutrom
reci, sta mi pise u talogu crne kafe
na dnu soljice kraj srca mi dise
ono sto zovu sreca, sto se sanja

Kao na lotu sedmica
kao u vojnickom dzepu
sakrivena slicica, neka se sanja
 
Ref. 2x
E, ne bih dao ovih dana
ova noc treba da se sacuva
ti zovi, zovi ako si sama
i neko treba da te pricuva

A ti bi zeljela svoga junaka
da ucini nesto barem ko Gavrilo
jedina moja, najdraza moja
ovo nase je dobro zakasnilo

Na vrijeme kad se sanjala sreca
kao miris onih dana
skini haljinu, ugrij posteljinu
vazno je da se sanja
neka se sanja

Ref.

","https://tekstovi.net/2,240,12902.html",Zlatan Arslanagić,Neka se sanja,Let's dream,,"Pogledaj noć, bježi pred jutrom
1
reci, šta mi piše u talogu crne kafe
na dnu šoljice kraj srca mi diše
ono što zovu sreća, što se sanja. Kao na lotu sedmica
kao u vojnickom džepu
sakrivena sličica, neka se sanja. Ref. 2x
E, ne bih dao ovih dana
ova noć treba da se sačuva
ti zovi, zovi ako si sama
i neko treba da te pričuva. A ti bi željela svoga junaka
da učini nešto barem ko Gavrilo
jedina moja, najdraža moja
ovo naše je dobro zakasnilo. Na vrijeme kad se sanjala sreća
kao miris onih dana
skini haljinu, ugrij posteljinu
važno je da se sanja
neka se sanja","Look at the night, it runs ahead of the morning
say, what is written for me in the dregs of black coffee
at the bottom of the little cup, near my heart it breaths
that thing they call happiness, something what people dream. Like winning a lottery
like in a pocket of a soldier
hidden little picture, let's dream. Chorus 2x
Oh, I wouldn't give these days
this night should be preserved
you call, call if you're alone
and you need somebody to take care of you. And you would want your hero
that he does something at least like Gavrilo
my only one, my dearest one
this between us is pretty much late
for the time when we dreamed happiness
like smell of those days
take your dress off, keep bedclothes warm
it's important to dream,
let's dream",https://lyricstranslate.com/en/neka-se-sanja-lets-dream.html
Fv0Kbouf_1_103,Crvena Jabuka,Crvena Jabuka,Neka vrijeme mijenja sve,41663,"Sad je stvarno zbogom
i ne reci rijeci preteske
stigle su me suze
al' sve su suze meni poznate
neko vrijeme zlo i nas je dotaklo

Umoran sam, mala
sit sam prica, nocnih lutanja
trebam zlatna jutra
zelim duga, lijepa cutanja
moje ludilo, jos ti nije poznato
 
Ref. 2x
Pobjeci, ali kako od ovog sto je u nama
neki djavo sa lepljivim usnama
to godine klize niz obraze
neka vrijeme mijenja sve

Mahnito me ljubis
zadnji put, k'o nikad do sada
ono sto te gusi
vatra je u bedrima
za vrata magije
mi izgubili smo kljuceve

Zora modro puca
cigarete vucem zadnji dim
kratki bljesak jutra
stopili smo se sa njim
i vise nikada
biserna skoljka se zatvara

Ref. 3x","https://tekstovi.net/2,240,12927.html",,Neka vrijeme mijenja sve,Time changes everything,,"Sad je stvarno zbogom
1
i ne reci riječi preteške
stigle su me suze
al' sve su suze meni poznate
neko vrijeme zlo i nas je dotaklo. Umoran sam, mala
sit sam priča, noćnih lutanja
trebam zlatna jutra
želim duga, lijepa ćutanja
moje ludilo još ti nije poznato. Ref.
Pobjeći, ali kako od ovog što je u nama
neki đavo s lepljivim usnama
to godine klize niz obraze
neka vrijeme mijenja se. Mahnito me ljubiš
zadnji put, ko nikad do sada
ono što te guši
vatra je u bedrima
za vrata magije mi izgubili smo ključeve. Zora modro puca
cigarete vučem zadnji dim
kratki bljesak jutra
stopili smo se sa njim
i više nikada biserna školjka se zatvara","Now,It's a real goodbye
And don't say words that are too hard
Want to cry,
but all the tears I already know
Some evil time, got us too. I'm tired,baby
I'm sick of stories,night-time wandering
Need golden mornings,
want long ,nice silences
my madness is a conditin yet not familiar to you. Chorus. To run,but how to run from what is inside of us
Some devil with sticky lips
Those are the years,sliding down of our cheeks
Let the time change it all. You're kissing me like crazy
for the last time,like never before
What's suffocating you
is a fire in your tights
for the door of magic we've lost the keys. Dawn is cracking blue
I'm taking the last smoke
short glimps of morning
we've melted in it
and never again ,pearly shell is closing",https://lyricstranslate.com/en/neka-vrijeme-mijenja-sve-time-changes-everything.html
Fv0Kbouf_1_104,Crvena Jabuka,Crvena Jabuka,Nekako s proljeca (duet Kemal Monteno),356144,"Nekako s' proljeca
uvijek meni doluta
neka ceznja tamna
tiha mudrost davna

Spustam ja stare kofere
na perone sudbine
to je miris zrelih godina
moj kaput, bas je tezak, najdraza
 
Nekako s' proljeca 
ja se sjetim starih drugova
probude se u meni
svi derneci pijani

Tad nosim stare cipele
one znaju moje ulice
to je boja, crnoponocna
moji koraci, bas su teski, najdraza

Ref.
I opet taj osjecaj samoce
kad nece nikog mene krene i hoce
i opet mrakom svoje pjesme bojim
pijan od zelje za usnama tvojim
sav sam ti od ludila, nekako s' proljeca

Nekako s' proljeca
sjeti mene nepravda
na pobjede, poraze
i sve lazne obzire

Napravim, racun prastanja
popijem, pusta mastanja
to je ukus, lijepog kajanja
moji kapci, bas su teski, najdraza

Nekako s' proljeca
noc mi oci otvara
nemam san da uhvatim
nema dana da ne izludim

A hocu da te vodim ja
tragom Sunca, jugom maslina
to je dodir tvojih bedara
moja duso, bas te volim, najdraza

Ref.","https://tekstovi.net/2,240,2807.html",,Nekako S Proljeća,Somehow with the spring,,"Nekako s proljeća,
Uvjek meni doluta
Neka čežnja tamna,
Tiha mudrost davna.
Spuštam ja stare kofere
Na perone sudbine,
To je miris zrelih godina,
Moja kaput baš je težak,
najdraža.
Nekako s proljeća,
Ja se sjetim starih drugova.
Probude se u meni
Svi derneci pijani.
Tad nosim stare cipele,
one znaju moje ulice.
To je boja crnoponoćna,
Moje koraci baš su teški,
najdraža.
I opet taj osećaj samoće,
Kad neće nikog mene krene i hoće.
I opet mrakom svoje pjesme bojim,
pijan od želje za usnama tvojim.
Sav sam ti od ludila,
Nekako s proljeća.
Nekako s proljeća,
Sjeti mene nepravda,
Na pobede, poraze,
I sve lažne obzire.
Napravim račun praštanja,
Popijem pusta maštanja.
To je ukus ljepog kajanja.
Moji kapci baš su teški.
najdraža.
Nekako s proljeća,
Noć mi oči otvara.
Nemam san da uhvatim,
Nema dana da ne izgubim.
A hoću da te vodim ja,
Tragom sunca, jugom maslina,
To je dodir tvojih bedara.
Moja duša, baš te voli,
najdraža.
I opet taj osećaj samoće,
Kad neće nikog mene krene i hoće.
I opet mrakom svoje pjesme bojim,
pijan od želje za usnama tvojim.
Sav sam ti od ludila,
Nekako s proljeća.
Sav sam ti od ludila,
Nekako s proljeća.
Sav sam ti od ludila,
Bez tebe, s proljeca.","Somehow with the spring
To me comes
This dark longing
This silent wisdom from far away
I lower my old suitcases
On the platform of fate
This is the smell of ripe years
My coat is heavy
My dear one
Somehow with the spring
I remember my old friends
In me awaken
All the celebrating drunks (? lol)
Then I wear old shoes
They know my streets
The colour is pitch black
My steps are so heavy
My dear one
And once again that feeling of loneliness
When no one is doing well, I am
And once again I paint my songs with darkness
Drunk of the desire for your lips
I am crazy (?)
Somehow with the spring
Somehow with the spring
The injustice reminds me
Of wins, losses
And of all the fake considerations
I say my goodbyes
Drink the deserted fantasies
This is the taste of sweet regret
My eyelids are so tired
My dear one
Somehow with the spring
The night opens my eyes
I cannot catch any sleep
There aren't days when I don't lose
I want to love you
With the trace of the sun, the southern olives (???)
That is the touch of your cloth
My soul, loves you so
My dear one
And once again that feeling of loneliness
When no one is doing well, I am
And once again I paint my songs with darkness
Drunk of the desire for your lips
I am crazy
Somehow with the spring
I am crazy
Somehow with the spring
Sav sam ti od ludila, _ I am crazy
Without you, with/in spring",https://lyricstranslate.com/en/Nekako-S-Proljeca-Somehow-spring.html
Fv0Kbouf_1_105,Crvena Jabuka,Crvena Jabuka,Nema vise vremena,52608,"Djevojcice, djevojke, zene 
nocas pjevam za vas zaljubljene
znate i vi refren stari 
sto su smislili mornari

Dok su sirom svijeta cure ganjali
daj, daj mi to 
sto si godinama cuvala 
za svog nekog frajera
 koji nije mogao da saceka
 
Ja sam vec odavno sve dugove izmirio
sve cehove poplacao i gubiti naucio
za koga si volim te karminom napisala

I reci cemu haljina 
kad paklena je vrucina
kasno je za kajanja

Ref. 2x
Nema, nema, nema vise vremena
citav svijet pijan je 
hajde samo ljubi me

U julu si na moru 
a gdje si u decembru
kada snijeg sve prekrije 
i kad mi treba topline

Sad sam se vratio 
sve sam luke prosao
i znam, pocet cemo stariti 
kad prestanemo ljubiti
kasno je za kajanja

Ref.","https://tekstovi.net/2,240,5981.html",Zlatan Arslanagić,Nema vise vremena,There Is No More Time Left,,"Djevojcice, djevojke, zene
1
Nocas pjevam za vas zaljubljene
Znate i vi refren stari sto su smislili mornari
Dok su sirom svijeta cure ganjali
Znate i vi refren stari sto su smislili mornari
Dok su sirom svijeta cure ganjali.. Daj mi, daj mi to
Sto si godinama cuvala
Za svog nekog frajera
Koji nije mogao da saceka.. Ja sam vec odavno sve dugove izmirio
Sve cehova poplacao
I ljubiti naucio.. Za koga si volim te
Karminom napisala
I reci cemu haljina
Kad paklena je vrucina.. Kasno je za kajanja ...
Nema, nema
Nema vise vremena
Citav svijet pijan je
Hajde samo ljubi me.. U julu si na moru
A gdje si u decembru
Kada snijeg sve prekrije
I kad ti treba toplije.. Sad sam se vratio
Sve sam luke prosao, i znam,
Pocecemo stariti kad prestanemo ljubiti
Kasno je za kajanja.","Little girls, girls, women
Tonight I sing for those of you in love
You also know the old chorus that the sailors came up with
While they were chasing girls around the entire world
You also know the old chorus that the sailors came up with
While they were chasing girls around the entire world. Give me, give me that
Which you have been hiding for years
For some guy of yours
Who couldn't wait. I have paid my dues a long time ago
All guilds paid out
And I learnt how to kiss. For whom did you I love you
Write with a lipstick
And say what is the dress for
When it is burning hot. It is too late for regrets
There is no, there is no
There is no more time left
The whole world is drunk
Come on, just kiss me. In July you are by the sea
And where are you in December
When the snow covers everything
And when you need more warmth. I have now returned
I have been to all the ports, and I know
We will start getting old when we stop kissing
It is too late for regrets",https://lyricstranslate.com/en/nema-vise-vremena-there-no-more-time-left.html
Fv0Kbouf_1_106,Crvena Jabuka,Crvena Jabuka,Nemoj da sudis preostro o meni,23305,"Nemoj da sudis preostro o meni
oci su mi tuga mornarska
snovi su mi ceznjom nagrizeni
nemoj da sudis preostro o meni

Nemoj lazi da vezes na me
igram se svo vrijeme Don Kihota
vidio sam ja previse tame
nemoj lazi da vezes na me
 
Ref.
Ponekad se pitam 
zasto ne moze drugacije
u krug se skitam 
postaje sve mracnije

Ponekad me sludis
srci voli, srce ne misli
nemoj da sudis preostro o meni
(2x)

Nemoj da sudis preostro o meni
predstavu zivota u dusu znam
sa puta te farse samo malo skreni
nemoj da sudis preostro o meni

Ref.","https://tekstovi.net/2,240,9233.html",,Nemoj Da Sudiš Preoštro O Meni,Не суди так строго обо мне,,"Nemoj da sudiš preoštro o meni
Oči su mi tuga mornarska
Snovi su mi čežnjom nagrizeni
Nemoj da sudiš preoštro o meni. Nemoj lazi da vežeš za me
Igram se svo vrijeme Don Quijota
Vidio sam ja previše tame
Nemoj lazi da vežeš za me. Ponekad se pitam
Zašto ne moze drugačije
U krug dok skitam
Postaje sve mračnije
Ponekad me sludiš
Srce boli srce ne misli
Preoštro o meni. Nemoj da sudiš preoštro o meni
Predstavu života u dušu znam
Sa puta te farse samo malo skreni
Nemoj da sudiš preoštro o meni","Не суди так строго обо мне,
В моих глазах застыла печаль моряка,
Мои сны разрушены тоской,
Не суди так строго обо мне.. Не вешай на меня всю ложь,
Вечно я играю в Дон Кихота,
Видел слишком много тьмы я,
Не вешай на меня всю ложь.. Иногда я задаюсь вопросом,
Почему не может быть иначе?
Кругами я хожу, скитаюсь,
И все становится мрачнее и мрачнее.. Иногда меня с ума ты сводишь,
Сердце любит, в нем нет места размышленьям,
Не суди так строго обо мне.. Не суди так строго обо мне,
Я разгадал, в чем смысл жизни,
Убери с дороги весь этот фарс
И не суди так строго обо мне.",https://lyricstranslate.com/en/nemoj-da-sudis-preostro-o-meni-%D0%BD%D0%B5-%D1%81%D1%83%D0%B4%D0%B8-%D1%82%D0%B0%D0%BA-%D1%81%D1%82%D1%80%D0%BE%D0%B3%D0%BE-%D0%BE%D0%B1%D0%BE-%D0%BC%D0%BD%D0%B5.html
Fv0Kbouf_1_107,Crvena Jabuka,Crvena Jabuka,Ni zadnji ni prvi,32896,"Sve pocinje da me vrijedja
sjecanja sve su rijedja
puno toga ispod casti
zagrljaji su bez strasti 
i bez cudjenja

Ne zalim se, draga moja
ti ces uvjek biti svoja
ja cu mudro biti tvoj
a moj zivot samo moj
do novog budjenja
 
Ref. 2x
Nisam ja, vjeruj, ni zadnji ni prvi
sto te voli, curice
al' srce mi se polako mrvi, nosi ih
to su tvoje mrvice

Na ulici sam sebe sreo
sam sebe psov'o, kleo
nema ljeta, nema zime
ni moj zivot nema ime
a ni prezime

Tebe volim ocigledno
al' nikad nismo bili jedno
uspio sam uvjeriti sebe 
da cu pobjediti, ali bez tebe

Ref.","https://tekstovi.net/2,240,9631.html",,"Ni zadnji, ni prvi","Neither The Last, Nor The First",Sve Što Sanjam (2000),"Sve počinje da me vrijeđa
1
Sjećanja sve su rjeđa
Puno toga ispod časti
Zagrljaji su bez strasti
I bez čuđenja. Ne žalim se, draga moja
Ti ćes uvijek biti svoja
Ja ću mudro biti tvoj
A moj život samo moj
Do novog buđenja. Ref. (2x):
Nisam ja, vjeruj, ni zadnji ni prvi
Što te voli, curice
Al srce mi se polako mrvi, nosi ih
To su tvoje mrvice. Na ulici sam sebe sreo
Sam sebe psovo, kleo
Nema ljeta, nema zime
Ni moj život nema ime
A ni prezime. Tebe volim očigledno
Al nikad nismo bili jedno
Uspio sam uvjeriti sebe
Da ću pobjediti, ali bez tebe. Ref. (2x). Ref. (2x)","Everything is starting to get me down
Memories are all paler
A lot is beneath my dignity
Hugs are without passion
And without (a sense of) wonder. I'm not complaining, my dear
You will always be your own person
I will wisely be yours
And my life will only be mine
Until a new awakening. CHORUS (2x):
I am, believe me, neither the last, nor the first
To love you, girl
But my heart is slowly crumbling, take them away
These are your crumbs. I have met myself on the street
And cursed and sweared at myself
There's no summer, no winter
And my life has no name
And no surname either. I obviously love you
But we two have never been one
I've managed to convince myself
That I will win, but without you. CHORUS (2x). CHORUS (2x)",https://lyricstranslate.com/en/ni-zadnji-ni-prvi-neither-last-nor-first.html
Fv0Kbouf_1_108,Crvena Jabuka,Crvena Jabuka,Nitko nije lud da spava,37875,"Ajme Mare, ca me budis tako fino 
napravi mi kapucino
da pogledam sa terace
jesu l' stigle nove face, ka i lani

Lipa Mare setaju li noge
bile jesu l' sto god pocrnile
da pomognem ako triba
cura je ka bila riba, lako se kvari
 
Ajme Mare, spustit' cu se ja do mora
od sunca se lice bora
mozda neka slatka smedja
kaze namazi mi ledja, tu u hladu

Lipa Mare, sunce propada u more
dug je put do nove zore
nocas pisma nece stati
moja nona nece spati ma ni'ko u gradu

Ref. 2x
Nitko nije lud da spava
sve i kad bi ti a nemore
ako nekog boli glava
nije triba doci na more

Ajme Mare, spustit' cu se ja do mora
od sunca se lice bora
mozda neka slatka smedja
kaze namazi mi ledja, tu u hladu

Lipa Mare, sunce propada u more
dug je put do nove zore
nocas pisma nece stati
moja nona nece spati ma ni'ko u gradu

Ref. 4x","https://tekstovi.net/2,240,11414.html",,Niko nije lud da spava,No One is Crazy Enough to Sleep,,"Ajme Mare ća me budiš tako fino
1
napravi mi kapućino
da pogledam sa terace
jesu l' stigle nove face ka i lani. Lipa Mare
šetaju li noge bile
jesu l' štogod pocrnile
da pomognem ako triba
cura je ka bila riba lako se kvari. Ajme Mare spustit ću se ja do mora
od sunca se lice bora
možda neka slatka smeđa kaže
""namaži mi leđa"" tu, u hladu. Lipa Mare sunce propada u more
dug je put do nove zore
noćas pisma neće stati
moja nona neće spati
ma niko u gradu. niko nije lud da spava
sve i kad bi tija - ne more
ako nekog boli glava
nije triba doći na more","Oh Mara, why do you wake me so nicely
make me a capuccino
so I can look from the terrace
did new faces arrive, like last year.. Beautiful Mara
are white legs walking
have they tanned a bit?
So I can help if it's necessary
a girl is like a white fish--easily spoiled.. Oh Mara, I'll go down to the coast
from the sun the face wrinkles
maybe a cute brunette says
""put lotion on my back"", there
in the shade.. Beautiful Mara, the sun is falling into the sea
the trip is long to a new dawn
tonight the song won't stop
my grandma won't sleep
well, no one in town.. No one is crazy to sleep,
even if you wanted to, you can't.
If someone's got a headache
he shouldn't have come to the seaside.",https://lyricstranslate.com/en/niko-nije-lud-da-spava-no-one-crazy-enough-sleep.html
Fv0Kbouf_1_109,Crvena Jabuka,Crvena Jabuka,Nocas lipe opet mirisu na tebe,6610,"Kako da ti kazem volim te
kad nije istina
kako da ti kazem 
da te ne volim

Kad te sanjam nocima
i kad me probija u grudima
svaki put kada razgledam
stare slike na koje pada prasina
 
Kako da ti kazem
da se ne sjecam svih nasih godina
dio mene si zauvijek uzela
dio mene si ostala

Al' ne mogu da ti kazem volim te 
te rijeci su se previse izlizale

Nocas lipe opet mirisu na tebe

Vec odavno sam izgubio
i zadnjeg druga sto sam imao
svi su zeljeli da zive normalno

Samo ja sam odbijao
i svi su kupili karte za vozove
koje meni nista ne znace","https://tekstovi.net/2,240,44889.html",,,,,,,
Fv0Kbouf_1_110,Crvena Jabuka,Crvena Jabuka,Nocturno,3770,"Na mom radiju 
note ljubavi jedne
zivot udara 
al' neke slike ne blijede

Noc u venama
vjetar sa sjevera ledi
pred mojim ocima
sjecanje na tebe lebdi
 
Ref.
Bez imalo smisla
ja veceras slavim
zelim te kraj sebe
bez razloga pravih

Tek da se popije 
na tren bude stari
i da se ozive 
neke mrtve stvari

Gosti su mi nocas 
daleki oktobri
gimnazijske drage 
prijatelji dobri

Za svakog po casa 
i vina i mene
za sve nase bivse 
djevojcice, zene

I dok iz predgradja
zvizduk ponoci stize
boje mladosti 
sve su mi blize i blize

Ref. 2x","https://tekstovi.net/2,240,57541.html",,,,,,,
Fv0Kbouf_1_111,Crvena Jabuka,Crvena Jabuka,Nova Ljubav,20065,"Ref.
I opet je nova ljubav rodjena
ljepsa, mladja, sretnija
ako Bog da pametnija
nasmijana kao ti i ja

 
Ja samo zelim
sunce, more, nebo plavo
i pravu ljubav
valjda na to imam pravo
lica od sinoc
ujutro zaboravim
a sve sto nadjem
poljubim i ostavim
svakog ceka mrva ljubavi

Necu da sjedim
vise na dvije stolice
ja hocu ljubav
a ne njene dvojnice
trazio sam srecu
nema je kad mi treba
pruzao ruku
a svoju nitko ne da mi
svakog ceka mrva ljubavi

Ref. 2x

Sad opet volim
ne treba mi nista vise
dosta mi je frke
hocu da zivim tise
slobodno mogu
i u sreci pretjerati
nasao sam nekog
kome mogu vjerovati ja
svakog ceka mrva ljubavi

Ref. 4x","https://tekstovi.net/2,240,31220.html",,Nova ljubav,New love,,"REF.
1
I opet je nova ljubav rođena
Ljepša, mlađa, sretnija
Ako Bog da pametnija
Nasmijana kao ti i ja. Ja samo želim
Sunce, more, nebo plavo
I pravu ljubav
Valjda na to imam pravo
Lica od sinoć
Ujutro zaboravim
A sve što nađem
Poljubim i ostavim
Svakog čeka mrva ljubavi. Neću da sjedim
Više na dvije stolice
Ja hoću ljubav
A ne njene dvojnice
Tražio sam sreću
Nema je kad mi treba
Pružao ruku
A svoju nitko ne da mi
Svakog čeka mrva ljubavi. REF.
I opet je nova ljubav rođena
Ljepša, mlađa, sretnija
Ako Bog da pametnija
Nasmijana kao ti i ja (x2). Sad opet volim
Ne treba mi ništa više
Došta mi je frke
Hoću da živim tiše
Slobodno mogu
I u sreći pretjerati
Našao sam nekog
Kome mogu vjerovati ja
Svakog čeka mrva ljubavi. REF.
I opet je nova ljubav rođena
Ljepša, mlađa, sretnija
Ako Bog da pametnija
Nasmijana kao ti i ja (x4)","Refrain:
And again, a new love is born
More beautiful, younger, happier
Hopefully smarter too
Smiling, just like you and I.. I only want
The sun, sea and the blue sky
And real love
I guess it's my right
Faces from last night
I forget in the morning
And everything I find
I kiss and I leave1 it.
There's a bit of love waiting for everyone.. I don't wanna sit
On two chairs anymore
I want love
And not her copies
I was searching for happiness
It's not there when I need it
I held my hand out
But nobody wanted to take it.
There's a bit of love waiting for everyone.. Refrain:
And again, a new love is born
More beautiful, younger, happier
Hopefully smarter too
Smiling, just like you and I. (x2). Now I love again
I don't need anything else
I'm fed up with the mess,
I wanna live more quietly
I can freely
Go to far in happiness too
I've found someone
I can trust
There's a bit of love waiting for everyone.. Refrain:
And again, a new love is born
More beautiful, younger, happier
Hopefully smarter too
Smiling, just like you and I. (x4)",https://lyricstranslate.com/en/nova-ljubav-new-love.html-0
Fv0Kbouf_1_112,Crvena Jabuka,Crvena Jabuka,Oci boje srne,72461,"Rekla si, nisi ti za mene za moj ukus ti si previse fin
ja godina patim, ja te godinama srecem s njim

Bicu zvijer i bicu ker i jalijas
samo oci ko u srne, velike i crne, da mi das
(2x)
 
Nosim srce ranjenika, u dzepu tvoja slika, jedan gros
jedna slika, to je malo, zivot mi je u nju stao, film je los

Budi s njim, neko voli tuzan kraj
sta uz vodu bacis jednom sve ce ti se vratit znaj
(2x)

Ref. 2x
Ja mogu sve na svijetu, na zemlju i u letu
ja imam Ahilovu petu, ja hocu bas tebe, tebe bas
te oci ko u srne, velike i crne, da mi das

Rekla si, nisi ti za mene za moj ukus ti si previse fin
ja godina patim, ja te godinama srecem s njim

Budi s njim, neko voli tuzan kraj
sta uz vodu bacis jednom sve ce ti se vratit znaj
(2x)

Ref. 2x","https://tekstovi.net/2,240,24429.html",,Oči boje srne,Eyes In Doe Colour,,"Rekla si nisi ti za mene
za moj ukus ti si previše fin...
Ja godinama patim
ja te godinama srećem s njim
bit ću zvijer, bit ću ker i jalijaš
samo oči k'o u srne velike i crne da mi daš
bit ću zvijer, bit ću ker i jalijaš
samo oči k'o u srne velike i crne da mi daš.. Nosim srce ranjenika u džepu tvoja slika
jedan groš
jedna slika to je malo život mi je u nju stao
film je loš
budi s njim neko voli tužan kraj
šta uz vodu baciš jednom
sve će ti se vratiti znaj.. Ja mogu sve na svijetu u na zemlji i u letu
ja imam ahilovu petu ja hoću baš tebe
tebe baš
te oči k'o u srne velike i crne da mi daš. Ja mogu sve na svijetu u na zemlji i u letu
ja imam ahilovu petu ja hoću baš tebe
tebe baš
te oči k'o u srne velike i crne da mi daš. Rekla si nisi ti za mene
za moj ukus ti si previše fin...
ja godinama patim
ja te godinama srećem s njim. i budi s njim, neko voli tužan kraj
što uz vodu baciš jednom,
sve će ti se vratit' znaj.
i budi s njim neko voli tužan kraj
šta uz vodu baciš jednom,
sve će ti se vratiti, znaj.. Ja mogu sve na svijetu u na zemlji i u letu
ja imam ahilovu petu ja hoću baš tebe
tebe baš
te oči k'o u srne velike i crne da mi daš. Ja mogu sve na svijetu u na zemlji i u letu
ja imam ahilovu petu ja hoću baš tebe
tebe baš
te oči k'o u srne velike i crne da mi daš","You said you're not for me, for my taste you're too nice...
I've been suffering for years, I've been seeing you for years
with him
I'll be a beast, I'll be a dog and a hooligan
just so that you would give me the eyes, big and black like of a doe
I'll be a beast, I'll be a dog and a hooligan
just so that you would give me the eyes, big and black like of a doe. I carry a wounded heart in my pocket there's your picture
a dime
one picture it's too little my life fit in it
the movie is bad
be with him, some like sad endings
what you throw down the river once
you should know, it will all come back to you one day. I can do anything in the world, both on earth and in flight
I have Achilles heel, I want exactly you
you exactly
you to give me those eyes big and black like of a doe. You said you're not for me, for my taste you're too nice...
I've been suffering for years, I've been seeing you for years
with him
and be with him, some like sad endings
what you throw down the river once
you should know, it will all come back to you one day
and be with him, some like sad endings
what you throw down the river once
you should know, it will all come back to you one day. I can do anything in the world, both on earth and in flight
I have Achilles heel, I want exactly you
you exactly
you to give me those eyes big and black like of a doe. I can do anything in the world, both on earth and on flight
I have Achilles heel, I want exactly you
you exactly
you to give me those eyes big and black like of a doe",https://lyricstranslate.com/en/oci-boje-srne-eyes-doe-colour.html
Fv0Kbouf_1_113,Crvena Jabuka,Crvena Jabuka,Oci su se navikle na mrak,26578,"Ne sjecam se tvog dodira
ni gitare sto je svirala
ni vina u casama
tjeskoba me sebi uzela i odvela

Ref.
Mozda mi vjetar donese
od tebe neki dobar znak
jos sanjam tvoje narucje
oci su se navikle na mrak
 
Kroz prozor gledas oblake
sto diraju nase krovove
sve je stara fotografija
miris nekih dragih datuma i sjecanja

Ref.

Nocas kisa boji ulice
hladne ruke traze dzepove
cak i zvuk zadnjeg tramvaja
krije tajnu dragih datuma i sjecanja

Ref.","https://tekstovi.net/2,240,12925.html",,Oči su se navikle na mrak,My eyes are used to the dark,,"Ne sjećam se tvog dodira
1
Ni gitare što je svirala
Ni vina u čašama
Tješkoba me sebi uzela i odvela. Možda mi vjetar donese
Od tebe neki dobar znak
Još sanjam tvoje naručje
Oči su se navikle na mrak. Kroz prozor gledaš oblake
Što diraju naše krovove
Sve je stara fotografija
Miris nekih dragih datuma i sjećanja. Možda mi vjetar donese
Od tebe neki dobar znak
Još sanjam tvoje naručje
Oči su se navikle na mrak. Noćas kiša boji ulice
Hladne ruke traže džepove
Čak i zvuk zadnjeg tramvaja
Krije tajnu dragih datuma i sjećanja","I don't remember your touch
Or the guitar that was playing
Or the wine in the glasses
Anxiety took me to itself, and took me away. Maybe the wind will bring me
A good sign from you
I am still dreaming of your bosom
My eyes are used to the dark. Trough the window you are watching clouds
The ones that are touching our roofs
Everything is an old photograph
The smell of some dear dates and recollections. Maybe the wind will bring me
A good sign from you
I am still dreaming of your bosom
My eyes are used to the dark. Tonight the rain is coloring the streets
Cold hands are looking for pockets
Even the sound of the last tram
Is hiding the secret of some dear dates and recollections",https://lyricstranslate.com/en/o%C4%8Di-su-se-navikle-na-mrak-my-eyes-are-used-dark.html
