Song_ID,Artist,Artist_diskografija,Song_tekstovinet,Views_tekstovinet,Lyrics_tekstovinet,Url_tekstovinet,Writer_lyricstranslate,Song_lyricstranslate,EngTitle_lyricstranslate,Album_lyricstranslate,Lyrics_lyricstranslate,EngLyrics_lyricstranslate,Url_lyricstranslate
igNyBvbR_1_23,Haustor,Haustor,Radnicka klasa odlazi u raj,4931,"U cekaonu, na prvom peronu
gdje crni djavo toci prvi konjak
iznad mracnih pogleda trulih lica
kroz prozor prhne crna ptica

I veli tada, veli grdi, crni strvor
never more
i veli tada, veli grdi, crni stvor
 
Ref.
Bolje je da odete/odemo
prilike su nove
ulozi u povjesti
dosao je kraj

U pola cet'ri ujutro
sa perona pet
radnicka klasa odlazi u raj

Pa pa, proleteri
pa pa, proleteri
pa pa, proleteri

A crni djavo rukavice skida
on pruza ruke, grli se sa svima
poljubi ruzu, baci je u rulju
i vikne, ah, ta nesretna sudbina

Placam pice svakome ko ostane
never more
placam pice svakome ko ostane

Ref.

Momci u plavim kapicama
krenuli su na put
oni vodiju svoje klince mandolince
oni vodiju svoje debele zene

Oni vleceju ruksake i prtiju kofere
oni, oni sedneju vu kupete
bele demizonke navlaciju

Oni ideju na najveci vikend vu zivleniju
oni ideju na najljepsi vikend vu zivleniju
sebe buju nasli tam
se buju nasli tam","https://tekstovi.net/2,177,39688.html",,,,,,,
igNyBvbR_1_24,Haustor,Haustor,Sal od svile,64672,"Ja sam bio pogresan
kad sam ti stavio ruku na rame
tamo je drzao dugo i govorio rijeci
ja sam bio pogresan
kad sam trazio da mi kazes 
koja si strana
 
Postoje pravila igre
ti znas da ne mozes sama
ispod svih tih zastava sto viore
svud oko nas

Ne postoji mjesto gdje mogo bi stati
visoko dignuti ruke
i pjevati nasu pjesmu
i pjevati nasu pjesmu

Protiv volje umijesan
u staru zavjeru strana
u staru zavjeru nada
ja sam jednoga dana 
slucajno nasao put

Ispod svih tih zastava sto viore
kapi s oboda, sada padaju 
na uze i gan
ja sam slobodan
neka s moga vrata viori sal od svile
","https://tekstovi.net/2,177,1942.html",,Šal od svile,A Silken Scarf,Bolero (1985),"Ja sam bio pogrešan
1
Kad sam ti stavio ruku na rame
Tamo je držao dugo
I govorio riječi. Ja sam bio pogrešan
Kad sam tražio da mi kažeš
Koja si strana
Postoje pravila igre
Ti znaš da ne možeš sama
Ispod svih tih zastava
Što vijore svud oko nas
Ne postoji mjesto
Gdje mogla bi stati
Visoko dignuti ruke
I pjevati našu pjesmu
I pjevati našu pjesmu. Protiv volje umiješan
U staru zavjeru strana
U staru zavjeru nada
Ja sam jednoga dana
Slučajno našao put
Ispod svih tih zastava
Što vijore... Kapi s oboda
Sada padaju na uže i gan
Ja sam slobodan
Neka s moga vrata vijori šal od svile..
Kapi s oboda
Sada padaju na uže i gan
Ja sam slobodan
Neka s moga vrata vijori šal od svile..","I was wrong
When I put my hand on your shoulder
Holding it there for a long while
Speaking the words. I was wrong
When I asked you to tell me
Which side you were on
There are rules to the game
You know you can't be by yourself
Underneath all these flags
Fluttering all around us
There is no such place
Where you could stand
Raise your hands high
And sing our song
And sing our song. Involved against my will
In the old conspiracy of sides
In the old conspiracy of hopes
One day I
Accidentally found a path
Underneath all those flags
Fluttering.... Drops from the edge
Are now falling on a rope and a gun
I am free
Let a silken scarf flutter on my neck...
Drops from the edge
Are now falling on a rope and a gun
I am free
Let a silken scarf flutter on my neck...",https://lyricstranslate.com/en/%C5%A1al-od-svile-silken-scarf.html
igNyBvbR_1_25,Haustor,Haustor,Samo na cas,16138,"Ja zelim te samo na cas
minuta vec razdvoji nas

Vec me bodu tvoje oci
vec me tvoja ceznja koci
zelim te samo na cas
 
Taj s kim lezis vise nisam ja
sto godina nas razdvaja

Ja vec trosim drugo vrijeme
dok se svijas oko mene
zelim te samo na cas

Ref. 4x
Samo na cas

Ja zelim te samo na cas
minuta vec je minula

Ja vec trosim drugo vrijeme
dok se svijas oko mene
zelim te samo na cas

Red. 4x","https://tekstovi.net/2,177,20582.html",,,,,,,
igNyBvbR_1_26,Haustor,Haustor,Sejmeni,13077,"Kako opasno popodne
miris nafte, miris znoja
iz daljine zvuk motora
zvuk

Iza prozora su puske
iza pusaka su oci
iza ociju su ruke
iza ruku kuca srce
 
Bejbe, ne boj se 
ja cu biti tu kraj tebe
bejbe, ne boj se 
ja cu biti tu kraj tebe

Kad bude vrijeme za to
ispred kuca nasi ljudi stoje
spremni da se bore
hladne cijevi samo cekaju znak

Crni momci ispred grada 
su upalili motore
oni ostavljaju plameni trag

U nama vrijeme se mijenja
i svi su opet spremni
da se bore za san

U nama vrijeme se mijenja
sa barikada reci cemo
""no passaran""
kad bude vrijeme za to

Sejmeni dolaze
lance nam donose
ljudi ih gledaju
proci im ne daju, bejbe","https://tekstovi.net/2,177,1945.html",Darko Rundek,Sejmeni,The Seymen,,"Kako opasno popodne
1
Miris nafte, miris znoja
Iz daljine zvuk motora
Iz daljine zvuk .... Iza prozora su puške, iza pušaka su oči
Iza očiju su ruke, iza ruku kuca srce
Baby, ne boj se
Ja ću biti tu kraj tebe
Baby, ne boj se
Ja ću biti tu kraj tebe
Kad bude vrijeme za to
Kad bude vrijeme za to .... Ispred kuće naši ljudi stoje spremni da se bore
Hladne cijevi samo čekaju znak
Crni momci ispred grada su upalili motore
Oni ostavljaju plameni trag .... U nama vrijeme se mijenja
I svi su opet spremni da se bore za san
U nama vrijeme se mijenja
Sa barikada reci ćemo:
No passaran
Kad bude vrijeme za to
Kad bude vrijeme za to
Kad bude vrijeme za to
Kad bude vrijeme za to .... Sejmeni dolaze
Lance nam donose
Ljudi ih gledaju
Proći im ne daju
Babe .... U nama vrijeme se mijenja
I svi su opet spremni da se bore za san
U nama vrijeme se mijenja
Sa barikada reci ćemo: No passaran
Sad je vrijeme za to
Sad je vrijeme za to
Sad je vrijeme za to
Sad je vrijeme za to .... Sejmeni dolaze
Lance nam donose
Ljudi ih gledaju
Proci im ne daju .... Sad je vrijeme za to
Sad je vrijeme za to
Sad je vrijeme za to
Sad je vrijeme za to
Sad je vrijeme za ...","What a treacherous evening
Smell of petrol, smell of sweat
From the distance, sound of engines,
From the distance, sound.... Behind windows, there are rifles, behind rifles there are eyes
Behind eyes there are hand, behind hands beats a heart
Babe, fear not,
I will be right there with you
Babe, fear not,
I will be right there with you
When the time for it comes.
When the time for it comes.. Down in front of the house our men stand ready to fight
Cold barrels are awaiting the sign
The black boys outside the city have revved up their bikes
They leave a burning trail behind. The time within us is changing,
Again everyone's ready to fight for a dream
The time within us is changing,
From atop barricades we'll shout
""¡No pasarán!"" 1
When the time for it comes...
When the time for it comes...
When the time for it comes...
When the time for it comes.... The seymen 2 are coming
They bring us chains
The people stare them down
They do not let them pass
Babe.... The time within us is changing,
Again everyone's ready to fight for a dream
The time within us is changing,
From atop barricades we'll shout: ""¡No pasarán!""
When the time for it comes...
When the time for it comes...
When the time for it comes...
When the time for it comes.... The seymen are coming
They bring us chains
The people stare them down
They do not let them pass.... Now's the time for it!
Now's the time for it!
Now's the time for it!
Now's the time for it!
Now's the time for-",https://lyricstranslate.com/en/sejmeni-seymen.html
igNyBvbR_1_27,Haustor,Haustor,Sejn,74601,"Ja cijeli zivot sanjam 
kako odlazim uz rijeku
starim parobrodom 
koji vozi sol

I da nosim jednu davnu
nikad prezaljenu ljubav
tanku, dugacku cigaru
par mamuza od zlata
da sam Sejn
 
Zivot uz granicu je opasan i tvrd
jer moje ime ovdje 
od sad znaci pravda
ja cujem pricu kako 
za mnom jase smrt
dok jasem crven 
pored vatri na rubu grada
to je Sejn

Ja cijeli zivot sanjam 
kako odlazim uz rijeku
starim parobrodom 
koji vozi skitnice na zapad

Dok zivim zivot koji nisam birao sam
o suhom vjetru s juga moja dusa sanja
ja cujem buku stada
vidim u daljini grad
a tanka slika jave postaje sve tanja

Ja znam da zivot na granici 
je opasan i tvrd
al' moje ime ovdje 
od sad znaci pravda

Na mome sivom konju 
sada za mnom jase smrt
vodi me tamo 
gdje me moja davna draga vec ceka

Izadji i bori se
u ovom gradu nema mjesta 
za jednog od nas
izadji i bori se, ulica je prazna 
ali s prozora motre na nas
izadji i bori se, uzecu ti zivot
ako ostanes uzimam ti cast, Sejn","https://tekstovi.net/2,177,1955.html",,Šejn,Shane,Bolero,"Ja cijeli život sanjam
1
kako odlazim uz rijeku
starim parobrodom
koji vozi sol. I da nosim jednu davnu
nikad prežaljenu ljubav
tanku, dugačku cigaru
par mamuza od zlata
da sam Šejn, da sam Šejn. Život uz granicu je opasan i tvrd
jer moje ime ovdje
odsad znači pravda
ja čujem priču kako
za mnom jaše smrt
dok jašem crven
pored vatri na rubu grada
to je Šejn, to je Šejn. Ja cijeli život sanjam
kako odlazim uz rijeku
starim parobrodom
koji vozi skitnice na zapad. I da nosim jednu davnu
nikad prežaljenu ljubav
tanku, dugačku cigaru
par mamuza od zlata
da sam Šejn, da sam Šejn. Dok živim život koji nisam birao sam
o suhom vjetru s juga moja duša sanja
ja čujem buku stada
vidim u daljini grad
a tanka slika jave postaje sve tanja. Ja znam da život na granici
je opasan i tvrd
al' moje ime ovdje
odsad znači pravda. Na mome sivom konju
sada za mnom jaše smrt
vodi me tamo
gdje me moja davna draga već čeka. Izađi i bori se
u ovom gradu nema mjesta
za jednog od nas
izađi i bori se, ulica je prazna
ali s prozora motre na nas
izađi i bori se, uzet ću ti život
ako ostaneš, uzimam ti čast, Šejn","All my life I’ve been dreaming
that I’m setting off upriver
on an old steamboat
that’s carrying salt,. And that I carry an old
love I’ve never gotten over,
a long, thin cigar,
and a pair of golden spurs —
that I’m Shane, that I’m Shane.. Life on the frontier is dangerous and hard,
for my name here
means Justice from now on.
I hear the stories, how
death rides behind me
while I ride red
by the fires on the edge of town.
“That’s Shane, that’s Shane.”. All my life I’ve been dreaming
that I’m setting off upriver
on an old steamboat
that’s carrying tramps to the West,. And that I carry an old
love I’ve never gotten over,
a long, thin cigar,
and a pair of golden spurs —
that I’m Shane, that I’m Shane.. So long as I live this life that I never chose myself,
my soul dreams of the dry wind from the south.
I hear the din of herds,
I see a town in the distance,
and the thin image of reality grows ever thinner.. I know that life on the frontier
is dangerous and hard,
but my name here
means Justice from now on.. On my grey horse
now death rides behind me.
He leads me there
where my dear from long ago is already waiting for me.. Come out and fight.
This town isn’t big enough
for one of us.
Come out and fight. The street is empty,
but they’re watching us from the windows.
Come out and fight — I’ll take your life;
if you stay, I’ll take your honor, Shane.",https://lyricstranslate.com/en/sejn-shane.html-2
igNyBvbR_1_28,Haustor,Haustor,Skidaj se,15070,"Svake subote dodje stari, vodi me van
a onda kada stignemo pred ducan, on kaze

Hajde, reci sto bi volio, sine
vec dugo nismo skupa, para imam tu
u ovom ducanu sve su stvari fine
pa u novim hlacama pozdravi mamicu
ja kazem
 
Pa da ti stavim karte na stol
ja bi naj, ja bi najradje hodao gol
tako bih rado hodao gol

Skidaj se, skidaj se
ulice su sigurne, ulice su sigurne
skidaj se, skidaj se
ulice su siroke, ulice su slobodne","https://tekstovi.net/2,177,1941.html",,,,,,,
igNyBvbR_1_29,Haustor,Haustor,Skriven iza laznih imena,5945,"Brodovi u prasnjavoj luci
crnoj od znoja robova
spustili su jedra

Bose zene na glavama nose
tajni teret metaka
u korpama sa paprom
 
Skriven iza laznih imena
gledam kako prolaze
oci su im sjajne, daju mi znak

Crni djecak sa puskom u ruci
vodi me do logora
zene ciste ribu, skoro ce mrak

U vrtu je sjekira
na krovovima dimnjaci
zima zaobilazi moj dio grada

Pred kolibama gasi se vatra
zuti bubanj zamire
ostali smo sami

Njena kosa, slana i zlatna
kao jutro mirise
slusam kako dise, cujem joj sne

Cujem i zoru sa rafalima garde
i duse susne godine
i zelen miris kise","https://tekstovi.net/2,177,39687.html",,Skriven iza lažnih imena,Hidden behind false names,Treći svijet (1984),"Brodovi u prašnjavoj luci
crnoj od znoja robova
spustili su jedra. Bose žene na glavama nose
tajni teret metaka
u korpama sa paprom. Skriven iza lažnih imena
gledam kako prolaze
oči su im sjajne, daju mi znak. Crni djećak sa puškom u ruci
vodi me do logora
žene čiste ribu, skoro će mrak. U vrtu je sjekira
na krovovima dimnjaci
zima zaobilazi moj dio grada. Pred kolibama gasi se vatra
žuti bubanj zamire
ostali smo sami. Njena koža, slana i zlatna
kao jutro miriše
slušam kako diše, čujem joj sne. Čujem i zoru sa rafalima garde
i duge sušne godine
i zelen miris kise","Ships, in the dusty harbor
Black with the sweat of slaves,
Rolled down the sails. Barefoot women wear secret burden of bullets
On their heads
In baskets with pepper. Hidden behind false names
I watch them passing by
Their eyes shine, sending me sign. Black boy, with gun in his hand
Leads me to the camp
Women're cleaning fish, it's almost night. An ax is in the garden
Chimneys on roofs
The winter bypasses my part of the city. In front of huts, the fire is shutting down
Yellow drum falls silent
We stayed all alone. Her skin, all salty and golden,
Smells like morning
I'm listening her breathing, I hear her dreams. I hear the dawn, and army with bursts
And long dry years
Green smell of rain",https://lyricstranslate.com/en/skriven-iza-la%C5%BEnih-imenah-hidden-behind-false-names.html
igNyBvbR_1_30,Haustor,Haustor,Tajni grad ,17097,"postoji tajni grad
u njemu nikoga ne mori glad
tajni grad
u njem si citav zivot zdrav i mlad

tajni grad 
po njemu mirno teku ulice
tajni grad 
hajde poljubi me i zbuni se
 
hej hej

postoji tajni grad
o njem i tu ponekad cuje se
tajni grad 
hoda po drvoredu ulice

daj mirko proveri 
da li su ispravni landroveri
il' shvati napokon
da cak ni gazda ne zna gdje je on
jer hoda jer ide...

postoji tajni grad
pogledaj ocima i cudi se
tajni grad 
poslusaj usima i osjeti

tajni grad 
potupaj nogama i uzivaj
velik je kao slon
al' niko ne zna gdje je on
jer hoda jer ide","https://tekstovi.net/2,177,1966.html",,Tajni grad,The Secret City,Tajni grad,"postoji tajni grad
1
u njemu nikoga ne mori glad
tajni grad
u njem si čitav život zdrav i mlad
postoji tajni grad
po njemu mirno teku ulice
tajni grad
ajde poljubi me i zbuni se
hey babe
postoji tajni grad
o njem i tu ponekad čuje se
tajni grad
hoda po drvoredu ujesen
daj Mirko proveri
da li su ispravni Landroveri
il shvati napokon
da čak ni gazda ne zna gde je on. jer ide
jer hoda. postoji tajni grad
pogledaj očima i čudi se
tajni grad
poslušaj ušima i osjeti
tajni grad
opipaj nogama i uživaj
velik je kao slon
al čak ni gazda ne zna gdje je on
jer ide
jer hoda","There is a secret city
In it no one is ever hungry
A secret city
In it you're healthy and young your whole life
There is a secret city
Through it run quiet streets
A secret city
Come kiss me and be confused
Hey babe. There is a secret city
Sometimes we hear about it
A secret city
walking by the rows of trees in autumn
Let Mirko check
whether they're truly Land Rovers
or finally realize
that even the boss doesn't know where it is.. As you go
As you walk. There is a secret city
Eyes look and see the wonder
A secret city
Ears hear and sense
A secret city
Legs stretch and enjoy
Big as an elephant
But even the boss doesn't know where it is.. As you go
As you walk",https://lyricstranslate.com/en/tajni-grad-secret-city.html
igNyBvbR_1_31,Haustor,Haustor,Tko je to,4759,"Tko je pojeo sijene jutros i popio Savu
tko je brljao nase smece
tko je pao sa kruske jucer i razbio glavu
tko se boji da opet proba

Ref.2x
(Tko je to)
Tko je to bio, djeco
 
Tko vam se u case pisa 
i lupa cvrge u mraku
a tko se prepao moga oka

Ref.

Tko me dahom budi nocu
u kutu sjedi i gleda
tko to ostane sve do jutra

U cijem oku vidim tisinu
gdje rijeci mrznu k'o inje
a tko to nestane kad krenem rukom

Ref.

Tko je smrdio po dimu i vinu 
dok mi je cupao glavu
tko svuda viri i ne vidi nista

Ref.","https://tekstovi.net/2,177,39686.html",,,,,,,https://lyricstranslate.com/en/language/english-artists
igNyBvbR_1_32,Haustor,Haustor,Treci svijet,5301,"Ustani i kreni
strazari su otrovani
konji su spremni
ustani i kreni
magla se digla
vani zora rumeni
 
Ref. 2x
Jos samo jednom
pogledaj taj zid
jos jednom pogledaj

Glasovi iz tame
su prestali davno
jos su samo u pjesmi

Oko tebe dise treci svijet
i mi te cekamo
digni visoko ruke

Ref. 2x

Oko tebe dise treci svijet
izbrisi tragove
digni visoko ruke
i digni visoko ruke

Ref. 2x","https://tekstovi.net/2,177,39684.html",,Treći svijet,Third world,,"Ustani i kreni
1
Stražari su otrovani, konji su spremni
Ustani i kreni
Magla se digla, vani zora rumeni.. Ustani i kreni
Stražari su otrovani, konji su spremni
Ustani i kreni
Magla se digla, vani zora rumeni.. Još samo jednom pogledaj taj zid
Još jednom pogledaj .... Ustani i kreni
Stražari su otrovani, konji su spremni
Ustani i kreni
Magla se digla, vani zora rumeni.. Glasovi iz tame su prestali davno
Još su samo u pjesmi
Glasovi iz tame su prestali davno
Još su samo u pjesmi.. Oko tebe diše treći svijet
I mi te čekamo .... Još samo jednom pogledaj taj zid
Još jednom pogledaj ...
Još samo jednom pogledaj taj zid
Još jednom pogledaj .... Digni visoko ruke .... Oko tebe diše treći svijet
I mi te čekamo ...
Oko tebe diše treći svijet
Izbriši tragove .... Digni visoko ruke ...
I digni visoko ruke ...
I digni visoko ruke ...
I digni visoko ruke ...
I digni visoko ruke ...
I digni visoko ruke .... Još samo jednom pogledaj taj zid
Još jednom pogledaj ...
Još samo jednom pogledaj taj zid
Još jednom pogledaj .... I digni visoko ruke ...","Stand up and go
The guards are poisoned, and the horses are ready
Stand up and go
The fog lifted up and out is rosy down. Stand up and go
The guards are poisoned, and the horses are ready
Stand up and go
The fog lifted up and out is rosy down. Just one more time look at that wall
Look at it one more time... Stand up and go
The guards are poisoned, and the horses are ready
Stand up and go
The fog lifted up and out is rosy down. The voices from the darkness stopped long time ago
they are still only in the song
The voices from the darkness stopped long time ago
they are still only in the song. Around you breathe third world
and we are waiting for you. Just one more time look at that wall
Look at it one more time..
Just one more time look at that wall
Look at it one more time... Raise your hands up. Around you breathe third world
and we are waiting for you
Around you breathe third world
erase the traces. Raise your hands up
and raise your hands up
and raise your hands up
and raise your hands up
and raise your hands up
and raise your hands up. Just one more time look at that wall
Look at it one more time..
Just one more time look at that wall
Look at it one more time... and raise your hands up ..",https://lyricstranslate.com/en/treci-svijet-third-world.html
igNyBvbR_1_33,Haustor,Haustor,TV man,4078,"Mi hodamo po crti
tankoj, zutoj crti kroz mrak
u kojem nestaju kuce
i ljudi, i lica

Citava ulica polako tone u ne
samo plavi prozori vise u tami
 
Sami smo na cesti
ti si ponjela svoj bambusov stap
i torbu od slame
i okrugli kamen
i stakleni prsten

A ja sam, k'o uvijek kad si blizu
ponovo gizdav i jak
tako smo lijepi
tako smo sami

Mi hodamo po crti
tankoj, zutoj crti kroz mrak
pocela je sitna kisa

Hladne su ulice
ljudi u domovima prate program
oni sjede i sute

Noc je bez tajni
nase duge sjene su se pruzile
niz mokar asvalt
one su davne, one se ljube

One se boje, one se cude, cude

Ref. 2x
A TV man, TV man
on ide

Ref. 4x","https://tekstovi.net/2,177,39691.html",,,,,,,https://lyricstranslate.com/en/language/english-artists
igNyBvbR_1_34,Haustor,Haustor,Uhode,10666,"znaju sve znaju sve uhode te
znaju i gdje si, znaju i gdje bi
uhode uhode, cak i tvoj san
brinu se brinu da ne bi

imaju imaju imaju nos
odmah te opaze, odmah te paze
odmah podizu ograde, podizu visoko
zelis li visoko zelis li gaze
cekaju predaju...","https://tekstovi.net/2,177,2054.html",,,,,,,
igNyBvbR_1_35,Haustor,Haustor,Ula ulala,23467,"Reci kak' se zoves ti
i otkud ti snaga
da me mozes povesti
gore s moga dna

Oci su ti crvene, ruka ti je blaga
kao da su stvorene da ih ljubim ja
a pred vratima skvadra ponovo rola
 
Ref.
Ula, ulala, le

Dok vani glazba svira
pitat ces me tiho znas li gdje si
ne mogu do glasa, ti mi reci
pokazi mi usne, budi tko si
ono sto nas plasi
to su djav'li od papira
tvoja me ruka dira

Ali da otkrijemo sjaj 
sto dodir nosi
morat cemo sresti dan
kad bude vise mira
jer na vratima stoji skvadra i urla

Ref.

Podjimo na selo, na selo
podjimo na selo
tamo jos ima mira na selo
u peci je zar, na prozoru rosa
pustimo da svijetlo postane vosak
u peci je zar, na celima znoj
a po poljima juri vjetar i urla

Ref.","https://tekstovi.net/2,177,2055.html",Darko Rundek,Ula ulala,Ula ulala,Tajni grad,"Reci kak se zoveš ti
1
I otkud ti snaga
Da me možeš povesti
Gore s moga dna?
Oči su ti crvene
Ruka ti je blaga
Kao da su stvorene
Da ih ljubim ja. A pred vratima škvadra ponovo rola. Ula ulala ulala e
Ulalala ulala ulala le
Ulalala u le. Dok vani glazba svira
Pitat ćeš me tiho
Znaš li gdje si?
Ne mogu do glasa
Ti mi reci
Pokaži mi usne, budi tko si
Ovo što nas plaši
To su đavli od papira
Tvoja me ruka dira
Ali da otkrijemo sjaj što dodir nosi
Morat ćemo sresti dan kad bude više mira
Jer na vratima stoji škvadra i urla. Ula ulala ulala e
Ulalala ulala ulala le
Ulalala u le. Pođimo na selo
Na selo
Pođimo na selo
Tamo još ima mira
Na selu
U peći je žar
Na prozoru rosa
Pustimo da svjetlo
Postane vosak. U peći je žar
Na čelima znoj
A po poljima juri vjetar i urla. Ula ulala ulala e
Ulalala ulala ulala le
Ulalala u le","Tell me your name
and where did you get the strength
to take me
up from my bottom
Your eyes are red
your hand is mild
like they are made
for me to kiss them. but in front of the door company is rolling again. ULA ULALALE
ULALALAL ULALA LE
UALALALA U LE. while the music plays outside
you will ask me quietly
do you know where you are
I can't get to my voice
you tell me
show me your lips be who you are
the thing that is frightening us
are devils
made of paper
your hand is touching me
but to discover the glow that touch is bringing
we'll have to meet a day when there is more peace. 'cause there's a company in front of the door standing and yelling
ULA ULALALE
ULALALAL ULALA LE
UALALALA U LE. let's go to the village
TO THE VILLAGE
let's go to the village
there is still peace
IN THE VILLAGE
an ember is in the furnace
a dew is on the window
let the light
becomes wax. an ember is in the furnace
sweat is on the foreheads. and across the fields the wind is rushing and howling
ULA ULALA LE
ULALALA ULALA ULALA LE
ULALALA U LE",https://lyricstranslate.com/en/ula-ulala-ula-ulala.html
igNyBvbR_1_36,Haustor,Haustor,Uzalud pitas,105934,"Uvijek su bile tako nevine
te tvoje crne oci
ko da nikad nece proci

Ljubavne igre one ne vide
i nikad nece moci
sve dok samo strah ne ostane
 
Zar si stvarno mislila
da je sve to igra
sto sam ja zbog tebe sam

A sto ces sada 
kad si stigla do zida
a doma nema goluba 
da te miluje

Teske se kise spremaju
kroz tvoj se prozor 
samo jablani vide
nad gradom munje sjevaju
uzalud pitas ko ide

Budaline u planine 
pustahije kroz kapije

Stari strazari zijevaju
kroz tvoj se prozor 
samo jablani vide
daleki momci pjevaju
uzalud pitas ko ide

Budaline u planine
pustahije kroz kapije

Pogasi sve, budi vesela
jer ljubav je za nas tek pocela","https://tekstovi.net/2,177,2053.html",,Uzalud pitaš,You’re asking in vain,,"Uvijek su bile tako nevine
1
Te tvoje crne oči
K'o da nikad neće proći
Ljubavne igre one ne vide
I nikad neće moći
Sve dok samo strah ne ostane
Zar si stvarno mislila
Da je sve to igra
Što sam ja zbog tebe sam
A što ćeš sada
Kad si stigla do zida
A doma nema goluba da te miluje. Teške se kiše spremaju
Kroz tvoj se prozor
Samo jablani vide
Nad gradom munje sijevaju
UZALUD PITAŠ KO IDE
UZALUD PITAŠ KO IDE
Budaline u planine
Pustahije kroz kapije. Stari stražari zijevaju
Kroz tvoj se prozor
Samo jablani vide
Daleki momci pjevaju
UZALUD PITAŠ KO IDE
Budaline u planine
Pustahije kroz kapije. Pogasi sve
I budi vesela
Jer ljubav je
Za nas tek počela. Koncertna verzija. Kolko si puta gledala kad se
Vračahu mladi momci s megdana
I svak je htio poljupcem da se
Umije. Prvi bi bio previše grub
A na drugom bi bilo previše rana
Ni jedan tvome oholom srcu
Drag nije. Teške se kiše spremaju
Kroz tvoj se prozor samo
Jablani vide
Nad gradom munje sijevaju. Uzalud pitaš ko ide
Uzalud pitaš ko ide. Svjetlo na tvome prozoru često
Blijedi pred prvim zrakama dana
Kad vani nema nikoga da
Zaviruje. Krevet je tvrd i duga je noć
Ajde pogledaj kakvo vrijeme se sprema
A doma nema goluba da te miluje. Stari stražari zijevaju
Kroz tvoj se prozor samo jablani vide
Daleki momci pjevaju. Uzalud pitaš ko ide
Uzalud pitaš ko ide. Budaline
U planine
Pustahije
Kroz kapije. Pogasi sve
I budi vesela
Jer ljubav je
Za nas tek pocela","Those black eyes of yours
Were always so innocent
As though it was never gonna end,
They could never see the love games,
And they never will
Until there’s nothing left but fear.
Did you really think
It was all just a game
And that I’m lonely because of you?
What are you gonna do now that you’ve hit a wall,
And there’s no pigeon at your home to caress you?. Some heavy rains are preparing to pour,
Through your window only Lonbardy polars are visible,
Above this city lightnings are flashing,
YOU ARE ASKING IN VAIN WHO’S COMING,
YOU ARE ASKING IN VAIN WHO’S COMING.
Clowns in the mountains,
Ribald through the gates.. Switch everything off,
And be happy
As love has only just begun for us.. How many times would you watch
Men return from contests,
And each would want your kiss.. One would be too rough,
The other would have too many wounds,
Neither would satisfy your arrogant heart.. The light from your windows
Often shines through till the break of dawn,
When there’s nobody outside to peek through.. Your bed is hard and the nights are long,
Come on, look what the weather is turning up to be,
And there’s no pigeon at your home to caress you.. The old guards are yawning,
Through your window only Lonbardy polars are visible,
The far away boys are singing,
YOU ARE ASKING IN VAIN WHO’S COMING,
Clowns in the mountains,
Ribald through the gates.. Some heavy rains are preparing to pour,
Through your window only Lonbardy polars are visible,
Above this city lightnings are flashing,
YOU ARE ASKING IN VAIN WHO’S COMING,
YOU ARE ASKING IN VAIN WHO’S COMING.",https://lyricstranslate.com/en/uzalud-pitas-you%E2%80%99re-asking-vain.html
igNyBvbR_1_37,Haustor,Haustor,Zadnji pogled na Jersaleim,5124,"Danas je taj dan
ej, zlatno nebo iznad grada
danas je taj dan
danas je parada

Niz ulice lete njena crna kola
ova/duga noc je spremna za nas
pali i vuci
nestat' cemo brzo
kao suze (na Suncu)
 
Ref.
Zadnji pogled na Jersaleim
na djevojke u luci pale za stvar
zadnji pogled na Jersaleim
jer, dolari su vruci

Osjecam je iza ledja
ispred mene veliki brod
i besmrtna djeca
i Sunce koje tone

A onda mi njena ruka takne rame
buka luke pada na nas
u oku vidim plamen
i tiho je
k'o kad masina stane

Ref.

Ref. 4x","https://tekstovi.net/2,177,39679.html",,,,,,,
igNyBvbR_1_38,Haustor,Haustor,Zima,5262,"On ima trece oko 
za najti travu ispod snega
(snega manje, macki vise
veljaca bu crna, crni vrag na grani)
na ormaru dunja trune
u kaci zelje se veseli
 
Sveta Kata, sneg na vratu
na spajzi kvaka bu se smrzla
(z golom riti vu sneg sednu vrapci)
vrapci, vrapci, kak' vam nije zima

Za mene nitko nema vremena

Ref. 2x
Stekli pes je vreme zimsko
jo-ho-ho i kruha putra
stekli pes je vreme zimsko
jo-ho-ho i zgranci s vrhujem

U sobi vura kuce
to je moja stara tak fest

Ref. 4x","https://tekstovi.net/2,177,39685.html",,,,,,,
