Song_ID,Artist,Artist_diskografija,Song_tekstovinet,Views_tekstovinet,Lyrics_tekstovinet,Url_tekstovinet
zT3Xu5sD_1_40,Mišo Kovač,Mate Mišo Kovač,"Jos se drzim, jos se ne dam",7239,"Vrijeme ide i sporo se vuce 
s kampanela stara ura tuce
ispred mene case ispijene
kunem sudbu, vino i zene

Vrijeme ide, ali ja sam stao
sve sam svoje suze isplakao
cemu srce vise da se nada
kad je zivot samo saka jada
 
Jos se drzim, jos se ne dam 
samo pruzam ruke Bogu
molim nebo, ljude pitam 
sto mi to jos uzet mogu

Jos se drzim, jos se ne dam
jos mi zivot tuga prati
mora jednom stara grana 
novim cvijetom procvjetati","https://tekstovi.net/2,692,35763.html"
zT3Xu5sD_1_41,Mišo Kovač,Mate Mišo Kovač,Juznjacke sam krvi,461,"Izabr´o sam tebe
izmedju svih zena
izabr´o sam tebe
al´ za sva vremena

U tebi sam nas´o
dusu i ljepotu
jer, kad ljubim
ljubim jednom u zivotu
 
Ref.
Juznjacke sam krvi
meni ljubav treba
rodila me mati
ispod juznog neba

Juznjacke sam krvi
samo srcem vodjen
za tebe cu umrijet´
za tebe sam rodjen

Ostavit´ te, duso
nikad necu prvi
samo jednom ljubim
juznjacke sam krvi

Ref. 2x","https://tekstovi.net/2,692,63129.html"
zT3Xu5sD_1_42,Mišo Kovač,Mate Mišo Kovač,"Kad jednom odes, ne vracaj se vise",364,"Otisla si, proljece je bilo
a dan je bio sumoran i siv
za sve sto se medju nama zbilo
znaj, da, draga, nisam bio kriv

Necu ti pisati o boli
necu ti lagati o sreci
iako sam covjek koji voli
pisat' o tom necu ti ni rijeci
 
Ref.
Kad jednom odes, ne vracaj se vise
ni suze, draga, pomoci ne mogu
svejedno, sto u ovom pismu pise
kad jednom odes, ne vracaj se vise

Ne, nece, nece, pomoci ni suze
sad drugi neka tvoju ljubav uzme
svejedno, sto u ovom pismu pise
kad jednom odes, ne vracaj se vise

Ostavi sad uspomene stare
znas da mi je tesko sto sam sam
pisma ova sjecanja nam kvare
drugoj zeni ljubav cu da dam","https://tekstovi.net/2,692,64041.html"
zT3Xu5sD_1_43,Mišo Kovač,Mate Mišo Kovač,Kada pjevam suze teku,49632,"Po svijetu me vodila dusa
i zivot sav ide za njom
jer pamet ni srce ne slusa
ja zivim za pjesmu i lom

Pod rukom ja nosim gitaru
da s ljudima podijelim bol
i ljubav zaboravim staru
jer drugi je sada sa njom

Ref. 2x
Ja kad pjevam suze teku
i niz lice same krenu
ma neka teku, neka peku
volio sam ja tu zenu","https://tekstovi.net/2,692,8349.html"
zT3Xu5sD_1_44,Mišo Kovač,Mate Mišo Kovač,Kap od mora,4137,"Koliko sam puta ruke sklopio
koliko ti puta ime prokleo
sve sto je bilo k'o prah se rasulo
negdje na dnu srca
k'o staklo slomilo

Koliko me puta ljubav izdala
koliko je lazi kisa isprala
nesretna te zvijezda uvijek pratila
isto sto i meni tebi vratila
 
Ref.
Dala si mi ti samo kap od mora
toliko te moja ljubav stajala
dala si mi ti samo kap zivota
slomila si srce koje nisi smjela
nisi cula glas ni duse ni tijela

Ref. 2x","https://tekstovi.net/2,692,43215.html"
zT3Xu5sD_1_45,Mišo Kovač,Mate Mišo Kovač,Kosulja od zlata,218,"Imala si kosu boje sunca
i rumene usne, pune sutnje
nosila si kosulju od zlata
i drhtala, sva od neke slutnje

Svako vece stajala si tako
sa ograde vrta si me zvala
kosulja je krila tvoje srce
sto ga nikad nikom nisi dala
 
Al' si jednom, ipak, posla za mnom
samo jednom pognula si glavu
molila si zvijezde da se skriju
a kosulja pala je u travu

Samo jednom ljubila si tako
samo jednom volio sam zenu
ali, ti si kosulju vec digla
i ustala, tudja u tom trenu","https://tekstovi.net/2,692,64011.html"
zT3Xu5sD_1_46,Mišo Kovač,Mate Mišo Kovač,La paloma,5587,"Sutra kad ti oci
izgube topli sjaj
snovi nek' se vrate
u stari juzni kraj

Sutra kada ti tuga
jedini bude drug
s pjesmom bjela ptica
znat ce prevarit nju
 
Ref.
Una paloma blanka
pjesmom te trazi
kad dusa sniva
kada umiru lazi

Njezna k'o bjela ptica
place gitara
ljubav je mrtva
zivi jos samo nada

Tebi jednom cu doc
umoran u zoru
da se vratim na obalu snova
k'o rijeka moru svom

Ref.","https://tekstovi.net/2,692,47398.html"
zT3Xu5sD_1_47,Mišo Kovač,Mate Mišo Kovač,Laka ti noc,16624,"Laku noc zlato moje
ja ti zelim mirne snove
makar sam vec davno
ne sanjam

A i bolje da je tako
jer mi nebi bilo lako
kad bi mi
u snove dosla ti

Ref. 2x
Laka ti noc, laka ti noc
laku noc
laka ti noc, laka ti noc
ja necu doc","https://tekstovi.net/2,692,20202.html"
zT3Xu5sD_1_48,Mišo Kovač,Mate Mišo Kovač,Malo mi je jedan zivot s tobom,65684,"Malo mi je jedan
jedan zivot s tobom
sve je lakse nego
nego reci zbogom

Ref. 2x
Ja te molim, ja te molim
jos samo jedan dan
a onda neka umrem
nek utonem u san
 
Malo mi je jedan
jedan zivot s tobom
srce se ne stidi
klecim tu pred tobom

Ref. 2x

Malo mi je jedan
jedan zivot s tobom
srce se ne stidi
klecim tu pred tobom

Ref. 2x","https://tekstovi.net/2,692,8345.html"
zT3Xu5sD_1_49,Mišo Kovač,Mate Mišo Kovač,Meni treba tvoja ljubav,353,"Ja nisam bio dobar prema tebi
tih davnih dana sto su brzo prosli
i ove noci govorim sam sebi
da sati tuge ponovo su dosli

Ja nisam znao koliko mi znace
te tihe rijeci poslije duge sutnje
i ove noci progone me slutnje
da setnje nase postati ce krace

Ref. 2x
Meni treba tvoja ljubav
gorko vino pijem
meni treba tvoja ljubav
a ljubavi nema vise","https://tekstovi.net/2,692,64040.html"
zT3Xu5sD_1_50,Mišo Kovač,Mate Mišo Kovač,Mogli smo vise,316,"Da je moglo bolje i vise
vidis i sama
ja sam bio cuvar svih noci
vodila me tama

Moglo je, ljubavi, bolje
gorko je vino kog sam pio
bili smo slabi i strani
u sebi sve sam krio
 
Ref. 2x
Mogli smo vise i ja se kajem
svijetlo se nase vec tiho gasi
ne vrijedi mnogo to, sto ti dajem
ostani, ipak, od sveg me spasi
od sveg me spasi 

Da je moglo bolje i vise
vidis i sama
ja sam bio sanjar svih noci
tukle su me kise

Ref. 2x","https://tekstovi.net/2,692,64587.html"
zT3Xu5sD_1_51,Mišo Kovač,Mate Mišo Kovač,Moja Kristina,3435,"Sve sto nam je nekad bilo sveto
nestalo je, sve nestalo je
jedna zima, jedno toplo ljeto
srusilo se, sve srusilo se

A nekad si se u sve klela
da si zena mog zivota
nisi smjela, nisi smjela
 
Ref.
Prevarila si me, ljubavi
ne mogu ti oprostiti
moja Kristina, moja Kristina

Prevarila si me, ljubavi 
nista ne govori mi
moja Kristina, moja Kristina

Zbog tebe nisam se nocu skitao
zbog tebe, zbog tebe
samo zbog tebe

Samo zbog tebe ludo se oblacio
zbog tebe, zbog tebe
samo zbog tebe

I sve to zbog tebe
moja Kristina

Ref.","https://tekstovi.net/2,692,49832.html"
zT3Xu5sD_1_52,Mišo Kovač,Mate Mišo Kovač,Mozda smo se mogli zagrliti jace,431,"Mozda smo se mogli 
voljeti u travi
onog kratkog ljeta
kada smo se sreli

Cvjetovi su nasi
odavno uveli
sada te moram
sanjati na javi
 
Ref.
Mozda smo se mogli 
zagrliti jace
one kratke noci
kad smo skupa bili

U granama golim
sada vjetar place
i prazne su case
iz kojih smo pili

Tvoja su pisma 
puna njeznih rijeci
a tako rijetko
vidjamo se mi

Susrete nase
uvijek nesto sprijeci
davno smo, davno
mastali o sreci

Mozda smo se mogli
pozdraviti tise
zasto da i drugi
nasu tajnu znaju

Ljubav se k´o ljeto
svome blizi kraju
i valove mora 
ne cujemo vise


Ref.

Tvoja su pisma
puna njeznih rijeci
a tako rijetko
vidjamo se mi

Susrete nase
uvijek nesto sprijeci
davno smo, davno
mastali o sreci","https://tekstovi.net/2,692,63964.html"
zT3Xu5sD_1_53,Mišo Kovač,Mate Mišo Kovač,Na plavome morskom zalu,289,"Na plavome morskom zalu
to je davno bilo
ja plavusu sretoh malu
s njom je srce snilo

Jos peku me usne njene
njezno su se dale
da uvijek su dio mene
kad bi samo znale
 
Ref. 2x
Sacuvat' cu za zivot sav
te uspomene njezne
i nitko ih nece moc'
da meni ukrade

Sacuvat' cu taj plavi san
za duge dane tuzne
jer ludo se nada jos
to srce bez nade

Na plavome morskom zalu
bjese vjetric mio
ja plavusu sretoh malu
s njom sam sretan bio

Jos maze me kose njene
jos je uvijek rana
daleko je sad od mene
al' me tjesi sama

Ref. 2x","https://tekstovi.net/2,692,64044.html"
zT3Xu5sD_1_54,Mišo Kovač,Mate Mišo Kovač,Najljepse su oci moje majke,46746,"U njima uvijek je mir
tople rijeci i kada suti
u njima uvijek sam ja
dok spava ili dok se budi

U njima ljubav vijecno traje
i nikad ja nisam sam
kad suze skrivaju
il' se smiju, ja znam
 
Ref.
Najljepse su oci
oci moje majke
kao plavo more
kao cvijet iz bajke
najljepse su oci
kad sigurnost daju
da te brizno prate
samo oci majke znaju

U njima kise su pale
tu se krije i zivot njen
u njima godine su stale
svaki tuzan il' sretan tren

Ref.","https://tekstovi.net/2,692,10402.html"
zT3Xu5sD_1_55,Mišo Kovač,Mate Mišo Kovač,Ne brini se,394,"Ne brini se stara moja
jos uvijek samo tvoj
tvoj tvoje bore su i moje
nemir tvoje je, nemir moj

Tvoj tvoje bore su i moje
nemir tvoje je, nemir moj
 
Ref.
Idu dani, nose sve
samo tebe i mene ne
ne brini se stara moja
ja jos uvijek volim te

Ne brini se stara moja
ja jos uvijek volim te

Zajedno smo prosli sve
sve oluje, slavu, sjaj
jos nas ista zvijezda prati
jos je isti zagrljaj

Jos nas ista zvijezda prati
jos je isti zagrljaj

Ref.","https://tekstovi.net/2,692,62801.html"
zT3Xu5sD_1_56,Mišo Kovač,Mate Mišo Kovač,Ne mogu da te zaboravim,624,"Ref.
Ne mogu da te zaboravim i oci tvoje
placem, a ti si sa njim
ljubavi moja
ne mogu da te zaboravim

Volim ono cvijece sto si brala
cuvam tvoje slike pokraj sebe
a nisi znala, nisi znala
da cu plakati, plakati zbog tebe
 
Ref.

Cuvam ona stara pisma tvoja
slusam one tople rijeci tvoje
a nisi znala, nisi znala
da cu plakati, plakati zbog tebe

Ref. 2x","https://tekstovi.net/2,692,63142.html"
zT3Xu5sD_1_57,Mišo Kovač,Mate Mišo Kovač,Ne mogu prestati da te volim,3285,"Sto nosi zivot moj kad ti nisi tu 
i laki zaborav i vjeru u svijet
sto to nosi zivot moj kad opet sam sam 
i lutam ulicom tihom, punom sna

I dan za danom nikad nece proc'
i kao duga place noc
ja znam da ti neces meni doc'
odlazim sam u ovu noc

U ovu noc, u ovu noc","https://tekstovi.net/2,692,49466.html"
zT3Xu5sD_1_58,Mišo Kovač,Mate Mišo Kovač,Ne reci kuda ides,264,"Ne, ne, ne reci kuda ides
ako mora biti kraj
misli moje su s tobom
ma gdje da odes

Ne, ne, ne reci gdje da trazim
ako stvarno to je kraj
reci zauvijek zbogom
za zivot taj
 
Kad se kida nek' se kida
sve sto veze
mi smo sami za to krivi
stvarno krivi

To je bolje nego ljubav
koja ne zna
da l' je mrtva ili zivi

Ne, ne, ne reci kuda ides
ako mora biti kraj
mene pusti da zivim
sa svojim bolom

To je bolje nego ljubav
koja ne zna
da l' je mrtva ili zivi","https://tekstovi.net/2,692,63620.html"
zT3Xu5sD_1_59,Mišo Kovač,Mate Mišo Kovač,Ne trazi da ti budem prijatelj,321,"Ne trazi da ti budem prijatelj
srce je hladno i nicem se ne nada
ne trazi, nakon grubih rijeci
prijateljstvo s tobom sve mi teze pada

Ne trazi od mene da ti pisem 
da se javim s nekog putovanja
ne trazi, nakon teske noci
prijateljstvo s tobom sve mi teze pada
 
Ref.
Jesam, jesam te volio, jesam
jesam te volio ja
jesam, priznajem, necu to kriti
da sam te volio ja

Da sam te volio ja
priznajem, necu to kriti
ali samo prijatelj ne mogu ti biti
ne mogu ti biti, ne mogu ti biti

Ref.","https://tekstovi.net/2,692,63159.html"
zT3Xu5sD_1_60,Mišo Kovač,Mate Mišo Kovač,"Ne tuguj, Dalmacijo",312,"Spominjen se tvoga zala
di san jos ka´ dite luta´
pa me ceznja tebi vuce
do tog mira, tvojih skuta

Srce tuce, zemjo mila
dok me tvoja jubav prati
a ca suton vise pada
dusa moja zesce pati
tebi ´oce da se vrati
 
Ref.
Ne tuguj, ne placi
zbog mene, zemjo, mati
Ne tuguj, Dalmacijo
jubav te prati

Sve vale i kale
pisme maestrala
ne tuguj, Dalmacijo
sve si mi dala

Vratit cemo mladost svoju
kad se skupi stara klapa
pivat cemo o mornaru
ca u srcu ceznju nosi
i za koju jubav prosi

Ref. 2x 

Ne tuguj, Dalmacijo
sve si mi dala","https://tekstovi.net/2,692,64061.html"
zT3Xu5sD_1_61,Mišo Kovač,Mate Mišo Kovač,Nebu pustam bijelu pticu,4526,"Ne pitam te, sto si bila s njim
pusti me da sve zaboravim
ne pitam te, dal to je sudbina
il je sve moja zabluda

Ref.
Vise necu tvoje ruke
vise necu usne tvoje
nebu pustam bijelu pticu
varala si sanjalicu
 
Ne pitam te, s kim si vino pila
gdje si sad suze ostavila
ne pitam te, dal to je sudbina
il je sve moja zabluda

Ref.","https://tekstovi.net/2,692,51308.html"
zT3Xu5sD_1_62,Mišo Kovač,Mate Mišo Kovač,Nek' sute svi,2525,"Ja imam oci samo nju da gledam
ja imam srce samo njoj da ga predam
i necu pjesme, nek' me vino truje
sta ce mi pjesme ako ona me ne cuje

Ref. 2x
Nek' sute svi, samo sjecanja mi kvare
nisam za drustvo i za pjesme stare
jos te volim i nakon svega
lakse ce srce iz mene
nego ti iz njega
 
Ne bira srce koga ludo voli
za koga suze teku kao rijeka
uvijek ima netko tko nas jace voli
uvijek ima netko koga se vise ceka

Ref. 

Ref.

Lakse ce srce iz mene
nego ti iz njega","https://tekstovi.net/2,692,52922.html"
zT3Xu5sD_1_63,Mišo Kovač,Mate Mišo Kovač,Nema mi do tebe nikoga (duet Ivana Kovac),34631,"Slatko je vino dalmacije
al' prema tebi gorko je
lijepo je nebo nad Zagrebom 
al' nek se skrije pred tobom

Dobrih je ljudi posvuda
al' boljeg od tebe ne znam ja
lijepe su pjesme pjevane 
al' tvoje su meni najljepse
 
Ref.
Nema mi do tebe nikoga
ni za sto te ne dam ja 
s tobom je sunce toplije 
i dusu ogrije

Nema mi do tebe nikoga 
sa tobom zelim biti ja
s tobom se dani pozlatili 
i srecu mi vratili

Slatke su tresnje iz zavicaja
sladji je dodir tvog zagrljaja
lijepo je cvijece, lijepo je 
al' kao ti ne mirise

Bio si uvijek kraj mene 
kad mi je bilo najteze
da lijepu rijec mi uputic
i da mi dusu otvoris

Ref. 2x
","https://tekstovi.net/2,692,18356.html"
zT3Xu5sD_1_64,Mišo Kovač,Mate Mišo Kovač,Nije lako biti sam,316,"Na moj prozor spustile se kise
u mojoj noci ti si bila zora
ni kratak susret ne vraca se vise
kada radost prodje, tuga doci mora

Ref.
Nije lako biti sam
dok oko nas liju kise
prvi susret, prva ljubav
ne vraca se nikad vise
 
Nije lako biti sam
dok oko nas vatre gore
moje oci, moje ruke
trazit' ce te sve do zore

Na moj prozor vratile se zime
sve su tezi ovi pusti sati
place vjetar, cujem tvoje ime
nista vise ne mogu ti dati

Ref.","https://tekstovi.net/2,692,64039.html"
zT3Xu5sD_1_65,Mišo Kovač,Mate Mišo Kovač,Nikad ti necu reci zbogom,580,"Od tebe mi osta bezbroj sitnica
ljubavi prazna sjena nas prati
dok nebom leti zakasnjela ptica
shvacam da vise nemam ti sto dati

U zaklon bjezimo i oboje smo mokri
kao nekada setamo, dok kisa lije
kao lisce pute nase, zaborav sad pokri
proslost se vratila, a ljubav nije
a ljubav nije
 
Ref. 2x 
Nikad ti necu reci zbogom
jer rastanci su tuzni, dok padaju kise
mi jedno drugom nismo nista duzni
hodamo polako, a volim te sve vise

Nikad za nista tako kasno nije
kao za ljubav, kad jednom ode
nije nam vise, nije kao prije
mi ladje smo dvije, sto nikud ne brode

Ref. 2x","https://tekstovi.net/2,692,63128.html"
zT3Xu5sD_1_66,Mišo Kovač,Mate Mišo Kovač,Nikog nisam volio tako,83659,"Koga ja to lazem, kome pricam basne
kome ja to zelim da zatvori oci
kad su mnoge stvari odavno mi jasne
kad se isto pice vec danima toci

I nocas je ovdje, vise nego prije
vise nego kad je priznala da voli
a to sto se kunem da mi vazna nije
to uzalud trazim nacin da prebolim
 
Ref. 2x
Nikoga nisam volio tako
dusom i tijelom beskrajno lako
kao tebe, nikog kao tebe

I nocas je ovdje, vise nego prije
vise nego kad je priznala da voli
a to sto se kunem da mi vazna nije
to uzalud trazim nacin da prebolim

Ref. 2x","https://tekstovi.net/2,692,18645.html"
zT3Xu5sD_1_67,Mišo Kovač,Mate Mišo Kovač,Noc ti dira kose crne,1174,"Noc ti dira kose crne
sve dok nebo ne razgrne
a kad zora dan odskrine
ti si jos u srcu mom 

Tko nam moze vise dati
zar ti mogu vise reci
ti ces mojim bilom teci
ja cu kucati u tvom
 
Kad te budim, kad te ljubim
kad se cari s tobom bude
vrele usne ljubav nude
noc ti dira kose crne  

Grad polako svijetla trne
gore samo oci crne
crne oci, dan u noci
ti si jos u krilu mom  

Pa te budim, pa te ljubim
pa se cari s tobom bude
vrele usne ljubav nude
noc ti dira kose crne","https://tekstovi.net/2,692,60168.html"
zT3Xu5sD_1_68,Mišo Kovač,Mate Mišo Kovač,Nocas cemo zemlji k'o materi reci (feat. Klapa Maslina),9626,"Skupit cemo nocas, prijatelji moji
i drace i cvice iz naseg djardina
tisuce sinova, razbacani skoji
i tisuce kceri gromaca i stina

Nocas cemo zemlji k'o materi reci
nosimo ti s grozjem srce u kaseti
iz svake ce loze krv rumena teci
a pisma ce sama poci po kaleti
 
Ref.
Rasti zemljo, pukni stino
kucaj srce materino
sumi more, suzo slana
trajna-nina-nina-nana
trajna-nina-nina-nana

Dalmacijo, zemljo, maslinova grano
Dalmacijo, zemljo kamena i smilja
pozlati mi veslo, kad ustanem rano
obala je tvoja o suncanih milja

Do ramena zemlji narasti ce plima
sinovi i kceri, ribari tezaci
a za one drage, kojih vise nima
donit cemo vjenac, da u more baci

Ref.","https://tekstovi.net/2,692,44359.html"
zT3Xu5sD_1_69,Mišo Kovač,Mate Mišo Kovač,Obala mojih snova,957,"Plovi brod niz plavi put
mnogih mora zna on cud
ali ga zelja jedna prati
da se rodnom kraju vrati

Plovi brod niz plavi put
svih mornara on je drug
i u dahu maestrala
i u bijesu burnih vala
 
Ref.
Daleko je sunce vjecno sto sja
daleko je more za ljubav sto zna
daleko je obala mojih snova
daleko je, draga, ljubav tvoja

Ref.","https://tekstovi.net/2,692,60167.html"
zT3Xu5sD_1_70,Mišo Kovač,Mate Mišo Kovač,Oci tvoje plave,327,"Bila si jedino sunce minulih dana
cekala dugo na moja obecanja
usne su tvoje tiho saptale same
da je ljubav vjecna kad ti srce kaze

Ref. 2x
Oci tvoje plave
k'o treptave zvijezde sjaje
oci tvoje plave
svijetlo su mojima dale
 
Oci tvoje plave
samo su za ljubav znale
oci tvoje plave
dugo su plakale same

Prosle su noci lutanja bez tebe
dosta je bilo dana, nas bez srece
usne su tvoje tiho saptale same
da je ljubav vjecna kad ti srce kaze

Ref. 2x","https://tekstovi.net/2,692,64031.html"
zT3Xu5sD_1_71,Mišo Kovač,Mate Mišo Kovač,Od kavane do kavane,15857,"Pomozite, prijatelji
da pronadjem dusu mi
da sa vama proslavim
nesudjeni njezin pir

Ref. 2x
Od kavane do kavane
lijecim srca svoga rane
oprosti mi, majko sveta
zbog zivota mi prokleta
 
To sto ona nije s nama
na srcu mi osta rana
dusa mi je otrovana
od ljubavi i kavana 

Ref. 2x","https://tekstovi.net/2,692,17398.html"
zT3Xu5sD_1_72,Mišo Kovač,Mate Mišo Kovač,Od svega te volim vise,407,"Volim te suncem
kad u trenu bljesne
od koga lice
zarumeni cijelo

Volim te ludo
svakim stihom pjesme
dodirom usne
koji budi tijelo
 
Volim te rosom
jutarnjom, sto blista
ljubavi moja
nevidljiva tajno

Volim te njeznim
drvecem sto lista
volim te, duso
volim te beskrajno

Ref.2x
Od svega te volim jace
moje srce s tobom dise
od svega si meni draza
od svega te volim vise

Volim te srcem
prepunim srece
sto, samo za nas
sniva nove pute

Volim te divlje
kad spusti se vece
pa, ruke same
traze te i slute

Volim te suzom
ranom punom boli
kad se, bez tebe
k´o more zapjeni

O, volim te
toliko te volim
da zauvijek ces
ostati u meni

Ref. 2x","https://tekstovi.net/2,692,64087.html"
zT3Xu5sD_1_73,Mišo Kovač,Mate Mišo Kovač,Od zivota digao sam ruke,2263,"Ja sam prosao svoje
zivota dotako dno
vise nema se kamo
al' koga tice se to

Nisam isao cestom 
kao i drugi svi
ciji sam, gdje mi je mjesto
moj Boze reci mi
 
Ref.
Od zivota digao sam ruke
nista vise ne vidim u njemu
nadati se nemam kome
radovat se nemam cemu

Ja sam prosao svoje
zadnji svoj platio dug
vise nama se kamo 
vise nema se kud

Nisam isao cestom 
kao i drugi svi
ciji sam, gdje mi je mjesto
moj Boze reci mi

Ref.","https://tekstovi.net/2,692,50294.html"
zT3Xu5sD_1_74,Mišo Kovač,Mate Mišo Kovač,Odavno vise ne placem zbog tebe,10781,"Padale su lude kise
onog ljeta kada sam te snio
padale su dugo, dugo
onog ljeta kad sam te ljubio

Ref. 2x
Odavno vise ne placem
zbog tebe, ne placem
sad se dusa smiruje
sto je bilo, bilo je
 
Sijalo je gorko sunce
i gorcinom opilo nam tijela
sijalo je dugo, dugo
onog ljeta kada me nisi htjela

Ref. 4x","https://tekstovi.net/2,692,43585.html"
zT3Xu5sD_1_75,Mišo Kovač,Mate Mišo Kovač,Odlazi jos jedno ljeto,343,"Opet more divlja
na pjescanoj plazi
k´o da zeli nase 
tragove da zbrise

Uzalud nas zove
uzalud nas trazi
ne volim te vise
ne volis me vise
 
Njezan sapat lisca
dalek glas u noci
umorni krik ptice
sto tisinu reze

Tvoje sretno lice
uzarene oci
niceg vise nema 
nista nas ne veze

Ref.
Odlazi jos jedno ljeto
i odnosi sto je dalo
ostaje nam uspomena
uspomena, tako malo

Odlazi jos jedno ljeto
vec nam prijete prve kise
ostaje nam uspomena
uspomena i nista vise

Kap usnule kise
svijetlo kasnog broda
porobljene zvijezde
razapete mreze

Sve je samo vjetar
sve je samo voda
niceg vise nema
nista nas ne veze

Njezan sapat lisca
dalek glas u noci
umorni krik ptice
sto tisinu reze

Tvoje sretno lice
uzarene oci
niceg vise nema
nista nas ne veze

Ref. 2x","https://tekstovi.net/2,692,64060.html"
zT3Xu5sD_1_76,Mišo Kovač,Mate Mišo Kovač,Odvest cu te na vjencanje,1596,"Neka nam postelja bude
lezaj od kamena skoja
tamo ces nevjesta biti
tamo ces postati moja

Neka ti haljina bude
samo ta cipka od pjene
u njoj ces nevjesta biti
u njoj ces voljeti mene
 
Ref.
Odvest cu te na vjencanje
ljubavi moja
zivjeti ces samo za me
ljubavi moja

Odvest cu te na vjencanje
ovoga ljeta
ruze ce za tebe rasti
kamen ce za tebe cvasti
tamo daleko od svijeta
imat ces dom

Sunce nek' po nama lije
tamo daleko od ljudi
slusat cu kako se smijes
gledat cu kako se budis

Neka nas tamo odnesu
brodovi sudbine lude
dalje od ovog zivota
jer nam zbog ljubavi sude

Ref.","https://tekstovi.net/2,692,60163.html"
zT3Xu5sD_1_77,Mišo Kovač,Mate Mišo Kovač,"Oprosti, ne mogu doci",498,"Oprosti, ne mogu doci
to si mi javila ti
onoga jutra, kad na put
htjeli smo krenuti mi

Oprosti, ne mogu doci
cudan je bio tvoj glas
koliko dana i noci
sad stoji izmedju nas
 
Ref.
I tko zna kamo si posla
tko te poveo tad
u sume prepune sunca
u polja, gdje prestaje grad

I tko zna kamo si posla
kome sad poklanjas sve
zar ljubav tvoja je prosla
o, sto cu, sto cu bez nje

Oprosti, ne mogu doci
dosta za suze i bol
ja ne znam kamo cu poci
opet je prazan nas stol

Oprosti, ne mogu doci
cudan je bio tvoj glas
koliko dana i noci
sad stoji izmedju nas

Ref. 2x","https://tekstovi.net/2,692,63918.html"
zT3Xu5sD_1_78,Mišo Kovač,Mate Mišo Kovač,Osjecam se jaci,192,"Skini crne oblake
mokre kao valove
pjesmom sto me opija
samo s tvojih usana

I na mome koferu
ostavi sad prasinu
nikada ne putujem
s tobom ovdje ostajem
 
Ref. 2x
Nijedna druga
nista mi ne znaci
jer, ti si znala
dusu mi pronaci

I samo s tobom
osjecam se jaci
osjecam se jaci

I na mome koferu
ostavi sad prasinu
nikada ne putujem
s tobom ovdje ostajem

Ref. 2x","https://tekstovi.net/2,692,64285.html"
zT3Xu5sD_1_79,Mišo Kovač,Mate Mišo Kovač,Ostala je samo jedna pjesma,365,"Rekla si mi, sve ce brzo proci
kada skupa ne budemo vise
siroke su staze ovog svijeta
nasu ljubav odnijele su kise

Rekla si mi, i otisla tako
putem, kome ne znam ni pocetka
ostala je samo jedna pjesma
'mjesto pisma, 'mjesto zadnjeg retka
 
Ref.
Ostala je samo jedna pjesma
sto se sada tiho svira
ostala je samo neka ceznja
sto mi nocu ne da mira

Ostala je samo jedna pjesma
kao vatra, sto jos plamti
ostala je samo tvoja ljubav
sto se dugo, dugo pamti","https://tekstovi.net/2,692,64012.html"
zT3Xu5sD_1_80,Mišo Kovač,Mate Mišo Kovač,Ostala si uvijek ista,101894,"Odavno vec nisam
mislio o tebi
medju nama dani
i godine stoje
nikada te vise
pronasao ne bi
da se jucer nismo
vidjeli nas dvoje
 
Stigao sam kasno
stajao na cesti
i slucajno tebe
ugledao tada
ni slutili nismo
da cemo se sresti
pod svijetlima ovog
bezimenog grada

Ref.
Pricas mi o svemu
hodamo polako
odavno se nismo
isplakali tako
ostala si uvijek ista
i ove suze na licu tvom
ostala si uvijek ista
jedina zena na putu mom
ostala si uvijek ista

Ref.","https://tekstovi.net/2,692,9784.html"
zT3Xu5sD_1_81,Mišo Kovač,Mate Mišo Kovač,Ostavi me zivote,16839,"Dobro jutro, zora mi se javi
vrijeme ide isto ko prije
zna i ono, nisam onaj stari
za me nista, nista isto nije

Ja sam zoru cekao sa pjesmom
pjevao o ljubavi i sreci
a sad za me kazaljke su stale
nema dalje, nema dalje
 
Ref.
Ostavi me zivote
ja sam tebi vjerovao
a ti si me izigrao
dusu uzeo, uzmi i tijelo

Najdraze sam izgubio
i s' njim srce sahranio 
kako pjevati, za kog' zivjeti","https://tekstovi.net/2,692,29009.html"
zT3Xu5sD_1_82,Mišo Kovač,Mate Mišo Kovač,Ovo je nasa noc,303,"Suti ovu noc
neka oci govore nam sve
suti ovu noc
neka ljubav umre nam u sreci

Sjenki nasih ples
i blagi dodir ruke
nek´ donesu san
da ljubav nece proci
i da ne postoji treci
 
Ref. 2x
Ovo je nasa noc
jedina noc za nas
ljubavi nase noc
pocetak njen i kraj","https://tekstovi.net/2,692,63948.html"
zT3Xu5sD_1_83,Mišo Kovač,Mate Mišo Kovač,Pjevajte do zore,2744,"Dodjoh na kraj puta svog
sto mogu, sudio mi Bog
takva je sudbina tuznog covjeka
kao sto sam ja, bez igdje ikoga

Ref.
A na kraju zivota mog
svirajte, pjevajte do zore
nek' se cuje do srca tog
sto ostavi me
 
A na kraju zivota mog
svirajte, pjevajte do zore
nek' se cuje do srca tog
sto ostavi, ostavi me

Zapjevajte ljudi zadnji put
kad umrem bez njene ljubavi
takva je sudbina tuznog covjeka
kao sto sam ja, bez igdje ikoga

Ref.","https://tekstovi.net/2,692,49048.html"
