Song_ID,Artist,Artist_diskografija,Song_tekstovinet,Views_tekstovinet,Lyrics_tekstovinet,Url_tekstovinet,Writer_lyricstranslate,Song_lyricstranslate,EngTitle_lyricstranslate,Album_lyricstranslate,Lyrics_lyricstranslate,EngLyrics_lyricstranslate,Url_lyricstranslate
u5IcBEql_1_118,Oliver Dragojević,Oliver,Moja jubav i moj kriz,1660,"Na skaline tvoje
pa san ka pod krizen
zasto misto srice
pokore ti vridi

'ko zna ca me tira
da ti i sad stizen
na bokun lipote 
samo da te vidin
 
Ostavit cu more
ostavit cu brode
pazit da ca grubo
o meni ne doznas

Na tvoj bol cu gledat'
ka na kapju vode
zaklonjen za zidon
da me ne pripoznas

Ref.
I dok Pjacon lizu glasi
gredu brodi u burdiz
nakon svega, ostala si
moja jubav i moj kriz

Vitar nase svice gasi
srce zuja stari friz
nakon svega, ostala si
moja jubav i moj kriz

Jos san uvik vitren
palin se na jugo
ca ucinit'
da mi iz glave izblidis

Izgubjen za tebon
jos cu jako dugo 
pustit' koju suzu
ali da ne vidis

Ref.","https://tekstovi.net/2,186,61049.html",,,,,,,
u5IcBEql_1_119,Oliver Dragojević,Oliver,Moja Jube,43744,"Moja Jube, moj golube
ka san posa ti si rekla
a ti pojdi ko ti more
ja cu sama nosit' brime
tvoje dite, tvoje ime
i u suzan topit vrime
moj Marine
 
Moja Jube, moj golube
rekla si mi ka san posa
ko ce tvoju robu krpit'
i mizerju s tobon trpit
a mi cemo ovod patit'
'oces li se i ziv vratit'
moj Marine

Moja Jube, moj golube
ca si rekla sve ti vaja
ko bi voli siromaja
nevojne su ovod noci
prazne noci bez pokoja
nije ovod jubav tvoja
jube moja, jube moja","https://tekstovi.net/2,186,9714.html",,,,,,,
u5IcBEql_1_120,Oliver Dragojević,Oliver,Moja si kuca (feat. Gibonni),2214,"Dobar si, veliki grade
dugo smo cekali na te
da nan ponovo budes
kakav nekad bija si

Da bacas svitla daleko
da si sritan kad naidje ne'ko
s kim ces makar na mote
p'jat od juve dilit'
 
Takvog te poznajen
'ko viruje, taj ostaje

Ref.
Ima nas ludi' sto pricamo bajke
dobar je covik istoka rod
opet nas ima za na male branke
i bit' ce nas jos, i bit' ce nas jos

Samo ostani svoj

Moja si kuca, moj si dom

Ne viruj onon 'ko mrzi kad zine
nemoj da takvi ti macaju ime
bija si tu i odavna prije
i bit' ces tu i poslin nji'

Budi kuca za pitome jude
dovoljno hrabre i dovoljno lude
koji te jedini zapravo gube
al' ce te navik jubiti

Ref.

Nevere prodju, a judi se pamte
dobar je covik istoka rod
opet nas ima za male branke
i bit ce nas jos, i bit' ce nas jos","https://tekstovi.net/2,186,60373.html",Zlatan Stipišić,Moja si kuća,You are my House,,"Dobar si, veliki grade
1
dugo smo čekali na te
da nam ponovo budeš
kakav nekad bija si.. Da bacaš svitla daleko,
da si sritan kad naiđe ne'ko
s kim ćeš makar na mote
p'jat od juve diliti.. Takvog te poznajen
'ko viruje, taj ostaje.
Takvog te poznajen,
'ko viruje taj ostaje.. Ima nas ludih šta pričamo bajke
dobar je čovik isto ka' rod.
Opet nas ima za na male branke
i bit će nas još
i bit će nas još.. Samo ostani svoj.
Moja si kuća.
Moj si dom.. Ne viruj onom 'ko mrzi kad zine,
nemoj da takvi ti maćaju ime
bija si tu i odavna prije
i bit ćeš tu i posli njih.. Budi kuća za pitome ljude
dovoljno hrabre i dovoljno lude
koji te jedini zapravo gube,
al' će te navik ljubiti.. Takvog te poznajen
'ko viruje, taj ostaje.
Takvog te poznajen,
'ko viruje taj ostaje.. Ima nas ludih šta pričamo bajke
dobar je čovik isto ka' rod.
Opet nas ima za na male branke
i bit će nas još
i bit će nas još.. Nevere prođu, a ljudi se pamte
dobar je čovik isto ka' rod.
Opet nas ima za na male branke
i bit će nas još
i bit će nas još. Samo ostani svoj.. Moja si kuća
Moj si dom
Moja si kuća
Moja si kuća
Moj si dom
Moj si dom
Moj si dom
Moja si kuća
Moj si dom
Moja si kuća
Moja si kuća.","You're good, big town,
We waited a long time for you
To be again
As you once were. To flash your lights far away
To be happy when someone comes around
Someone you will share, at least in hints
A plate of soup. That is how I know you
One who believes, stays
That is how I know you
One who believes, stays. There are some of us who are crazy and we tell tales
A good man is like kin
There is enough of us for futsal again
And there will be more of us
And there will be more of us. Just stay yourself
You are my house
My home. Don't trust the one who hates with every word
Don't let such people spoil your name
You were here a long time ago before
And you will be here after them. Be a house for mellow people
Brave enough and crazy enough
Who are the only ones actually losing you
But they will love you forever. That is how I know you
One who believes, stays
That is how I know you
One who believes, stays. There are some of us who are crazy and we tell tales
A good man is like kin
There is enough of us for futsal again
And there will be more of us
And there will be more of us. Storms pass, and you remember people
A good man is like kin
There is enough of us for futsal again
And there will be more of us
And there will be more of us. Just stay yourself. You are my house
My home
You are my house
You are my house
My home
My home
My home
You are my house
My home
You are my house
You are my house",https://lyricstranslate.com/en/moja-si-kuca-you-are-my-house.html
u5IcBEql_1_121,Oliver Dragojević,Oliver,Moja tajna ljubavi,111313,"Mozda nikad neces znati
da sam tvoj i da si moja
tvoj me pogled stalno prati
ti si plavo mojih boja

Mozda nikad neces znati
da nas prsten sudbe veze
tvoj me pogled stalno prati
dok nam zivot plete mreze
 
Ref.
Moja tajna ljubavi
nitko nece saznati
da si moje jedino
da si moje skriveno

Dok nas divlja ljubav vreba
k'o sve miljenike neba
ja te volim ispod tiha
ti si dio moga stiha

Ref.","https://tekstovi.net/2,186,18539.html",,Moja tajna ljubavi,My secret love,,"Možda nikad nećeš znati
1
da sam tvoj i da si moja
Tvoj me pogled stalno prati
ti si plavo mojih boja. Možda nikad nećeš znati
da nas prsten sudbe veže
Tvoj me pogled stalno prati
dok nam život plete mreže. Moja tajna ljubavi
nitko neće saznati
Da si moje jedino
da si moje skriveno. Dok nas divlja ljubav vreba
k'o sve miljenike neba
Ja te volim ispotiha,
ti si dio moga stiha","Perhaps you'll never know
That I'm yours and you're mine
Your glance follows me eternally
you are the blue of my colors.. Perhaps you'll never know
That the ring of destiny binds us
your glance follows me around constantly
while life is spinning its webb. My secret love
nobody will ever know
that you are the only one for me
that you are my hidden one. While passionate love is lurking around us
as it does with all lovers of this world
I love you silently
You are the part of my rhyme",https://lyricstranslate.com/en/moja-tajna-ljubavi-my-secret-love.html
u5IcBEql_1_122,Oliver Dragojević,Oliver,Moje lipo,55616,"Cime sam zasluzija 
jubav tvoju iskrenu
ja bi se oduzija
 makar ovom pismom prid zoru

Usrid ludog nemira 
ka lik si srcu mom
od lazi i od nevira
cuva nas je dragi Bog
 
Ref.
Moje lipo, moje lipo
 jos te uvik volim slipo
na mom dlanu si
 andjeo pun liposti

Ka od sunca, ka od zvizda
 svitlo tvoje meni triba
jubim te u snu, mirno spavaj
 tu na mom jastuku

Ovaj svit se brzo okrice
 malo lipog ostaje
ali ne dam ovo prolice
plavo more opet pini se

Ref.","https://tekstovi.net/2,186,38931.html",Dado Pastuović,Moje lipo,My Beautiful One,Tišina mora,"Čime sam zaslužija, jubav tvoju iskrenu?
1
ja bi se odužija makar ovom pismom prid zoru
Usrid ludog nemira, ka lik si srcu mom
od laži i od nevira čuva nas je dragi Bog. Moje lipo, moje lipo još te uvik volim slipo
na mom dlanu si, anđeo pun liposti
ka od sunca, ka od zvizda
svitlo tvoje meni triba
jubim te u snu
mirno spavaj tu, na mom jastuku. Ovaj svit se brzo okriće, malo lipog ostaje
ali ne dan ovo proliće, plavo more opet puni se. Moje lipo, moje lipo još te uvik volim slipo
na mom srcu si, anđeo pun liposti
ka od sunca, ka od zvizda
svitlo tvoje meni triba
jubim te u snu
mirno spavaj tu, na mom jastuku. Ka od sunca, ka od zvizda
svitlo tvoje meni triba
jubim te u snu
mirno spavaj tu, na mom jastuku
mirno spavaj tu, na mom jastuku","To what do I owe your honest love?
I would like to repay you at least with this song before dawn
In the middle of the crazy turmoil, you bring peace to my heart
Dear God kept us from lies and infidelity. My beautiful one, my beautiful one, I still love you blindly
You are angel full of beauty in my hand
Like I need light from the sun and stars,
The same way I need your light
I'm kissing you in a dream
Sleep tight here, on my pillow. This world is spining fast, less beauty is left there
And I won't give away this spring, the blue sea is again full. My beautiful one, my beautiful one, I still love you blindly
You are angel full of beauty in my hand
Like I need light from the sun and stars,
The same way I need your light
I'm kissing you in a dream
Sleep tight here, on my pillow. Like I need light from the sun and stars,
The same way I need your light
I'm kissing you in a dream
Sleep tight here, on my pillow
Sleep tight here, on my pillow",https://lyricstranslate.com/en/moje-lipo-my-beautiful-one.html
u5IcBEql_1_123,Oliver Dragojević,Oliver,Moje prvo pijanstvo,36260,"Nekako smo skupa prerasli te dane
kada nas je samo vezalo drugarstvo
s nemirom sto uvijek iznenada plane
otpocelo moje prvo je pijanstvo

Zaigrala srca kao nikad prije
samo nam se malo vrtjelo u glavi
to sto srce do tad osjetilo nije
kao nekim cudom dogodi se, javi
 
Ref.:
Zamkove i kule s pjeska
smijenilo je drugo carstvo
postala si poput bljeska
moje prvo, prvo pijanstvo

Gledao sam tvoje oci
i u njima sjaj, tajanstvo
postala si preko noci
moje prvo, prvo pijanstvo

Dugo smo za ruke drzali se skupa
ko i druga djeca, bezbrizno i prisno
premladi da znamo da u nama pupa
nesto cega prije svjesni bili nismo

Duboko u nama ciklon i tornado
razbise o stjene laki povjetarac
opila nas ljubav kao vino mlado
i od djece posta zena i muskarac

Ref: 2x","https://tekstovi.net/2,186,28838.html","Zdenko Runjic, Jaksa Fiamengo",Moje prvo pijanstvo,My first inebriation,,"Nekako smo skupa prerasli te dane
1
kada nas je samo vezalo drugarstvo
s nemirom što uvijek iznenada plane
otpočelo moje prvo je pijanstvo. Zaigrala srca kao nikad prije
samo nam se malo vrtjelo u glavi
to što srce do tad osjetilo nije
kao nekim čudom dogodi se, javi. [Refren]
Zamkove i kule s pijeska
smijenilo je drugo carstvo
postala si poput bljeska
moje prvo, prvo pijanstvo
Gledao sam tvoje oči
i u njima sjaj, tajanstvo
postala si preko noći
moje prvo, prvo pijanstvo. Dugo smo za ruke držali se skupa
ko' i druga djeca, bezbrižno i prisno
premladi da znamo da u nama pupa
nešto čega prije svjesni bili nismo. Duboko u nama ciklon i tornado
razbiše o stijene laki povjetarac
opila nas ljubav kao vino mlado
i od djece posta žena i muškarac. [Refren]","Somehow we have together outgrown those days
Where only friendship tied us together
With unrest that always flares up unexpectedly
My first inebriation had begun. Hearts started dancing like never before
Our heads were spinning only a little bit
That which the heart has never felt up until that point
Like through some miracle it happened, appeared. Chorus
A different kingdom has replaced
Castles and towers of sand
You became, like a flash,
My first, first inebriation. I looked at your eyes
And in them was shine, secrecy
You became, overnight,
My first, first inebriation. We held hands together for a long time
Just like the other kids, carelessly and intimately
Too young to know that in us something was budding
Which we have never before been aware of. Deep in us a cyclone and tornado
Smashed the gentle breeze onto the rocks
Love inebriated us like fresh wine
And children became a woman and a man",https://lyricstranslate.com/en/moje-prvo-pijanstvo-my-first-inebriation.html
u5IcBEql_1_124,Oliver Dragojević,Oliver,Molim za tebe,49404,"Kao sunce sto zalazi
kada trazi svoj mir
tako u njenim ocima
ja vidim ceznju ljubavi

U dusi tragovi proslosti
poneko sjecanje
dok moje sudbine koraci
sad me vode do nje
 
I sreca ne bi tu prestala
da nema stvarnosti
koja trazi odricanja
u ime ljubavi

Ref.
Ja mislim na tebe
na tvoje uzdahe
a od ljubavi strahujem
da li to naslucujes
i molim za tebe
za tvoje osmjehe
dok ceznem i strepim
ja stalno mislim samo na tebe
i pitam se cesto
dal' pomislis nekad na mene

Na dlanu putevi sudbine
ne znas im ni ti broj
tek suza na licu nestane
kad smjesak poklanjas njoj

Ref.

I molim za tebe
za tvoje osmjehe
dok ceznem i strepim
ja stalno mislim samo na tebe
i pitam se cesto
dal' pomislis nekad na mene
dok ja mislim na tebe","https://tekstovi.net/2,186,14469.html",,,,,,,
u5IcBEql_1_125,Oliver Dragojević,Oliver,Molitva za Magdalenu,86446,"Sve njezne rijeci svijeta 
sacuvao sam za te u pjesmama mojim
sve njezne rijeci svijeta 
da tebe meni vrate, moja ceznjo davna

Sve njezne rijeci svijeta 
za duge puste sate, samoce se bojim
sve njezne rijeci svijeta 
sacuvao sam za te, moja zvjezdo sjajna
 
Ref. 
Magdalena, Magdalena
moje nebo, moje sunce, moja duga
Magdalena, Magdalena
moja sreca, moja radost, moja tuga

Magdalena, Magdalena 
moja ruza, moja nada, moja sudba
Magdalena, Magdalena 
moja patnja, moja tajna, moja ljubav
jos te molim, Magdalena 
da se vratis, Magdalena","https://tekstovi.net/2,186,6619.html",Zdenko Runjic,Molitva za Magdalenu,Magdalena,Poeta,"Sve nježne riječi svijeta
1
sačuvao sam za te
u pjesmama mojim
Sve nježne riječi svijeta
da tebe meni vrate,
moja čežnjo davna. Sve nježne riječi svijeta
za duge puste sate
samoće se bojim
Sve nježne riječi svijeta
sačuvao sam za te,
moja zvijezdo sjajna. Magdalena, Magdalena
moje nebo, moje sunce, moja duga
Magdalena, Magdalena
moja sreća, moja radost, moja tuga
Magdalena, Magdalena
moja ruža, moja nada, moja sudba
Magdalena, Magdalena
moja patnja, moja tajna, moja ljubav. Još te molim, Magdalena,
da se vratiš, Magdalena","All the gentle words of this world
I've saved for you
in my songs
All the gentle words of this world
for you to return
you, my eternal longing. All the gentle words of this world
for the long lonely hours
I fear loneliness
All the gentle words of this world
I've saved for you
my shiny star. Magdalena, Magdalena
my sky, my sun, my rainbow
Magdalena, Magdalena
my luck, my happiness, my sadness
Magdalena, Magdalena
my rose, my hope, my fate
Magdalena, Magdalena
my hurting, my secret, my love. I'm still begging you, Magdalena
to return ,Magdalena",https://lyricstranslate.com/en/magdalena-magdalena.html
u5IcBEql_1_126,Oliver Dragojević,Oliver,More,14383,"Ta sirina tvoja
mir i nemir ludi
u mojoj se krvi
otpocela budit

Ma da je prokletstvo
to ca san te srija
lipi dil zivota
mislit ne bi tija
 
More, more, more
ca je to u tebi
da te covik vise
od zivota voli

Za sve blago svita
promini te ne bih
pa ni kad bi pokoj
jema nac u tebi

Vezan san za tebe
ja zivoton cilin
brige sve i radost
uvik s tobon dilin

U bonaci tvojoj
mir je sav moj bija
a sa tvojin bison
i moj bis se vija","https://tekstovi.net/2,186,59722.html",,,,,,,
u5IcBEql_1_127,Oliver Dragojević,Oliver,Morski vuk (duet Toni Cetinski),44238,"Godina ja imam
ne pitaj me za broj
mozda smo vrsnjaci 
ja i pape tvoj

U malom prstu imam zivot 
a mlad san jos ka bili cvit
i mada mislis da sam dobar
ja sam dobitnik
 
I da nisi lipa, plavi andjele
bilo bi mi lako tebi reci ne, ne, ne

Ref.
I zato cuvaj me se, mala
jer ja sam stari morski vuk
i zato dobro pazi, mala
da ne bi stala mi na put

I zato cuvaj me se, mala
jer ja sam mladi morski vuk
i zato dobro pazi, mala
jer ja sam gadan kad sam ljut

Godina ja imam
ne pitaj me za broj
i to manje vise 
ka i momak tvoj

Ref.","https://tekstovi.net/2,186,23864.html",,,,,,,
u5IcBEql_1_128,Oliver Dragojević,Oliver,Na kamenu bijelom,26468,"U sjecanju, u mislima
sto nemirno ko vjetar plove
dok ljubis me plaho i zanosno
ljepotom ti budis mi snove

Ti uz mene, na mome ramenu
na kamenu, bijelom uz more
jos zivi to ljeto u meni
jos cutim te u srcu mome
 
Ref.
Trebam te, falis mi ljubavi
jos veze nas taj kamen bijeli
tvoj pogled i topli svod zvjezdani
te noci kad smo se sreli

Trebam te, falis mi ljubavi
da sa tobom srecu delim
na istom cekam te kamenu
gdje smo se prvi put sreli

Jos bude me, jos uvek bude me
ti poljupci u plave zore
tvoj zagrljaj prepun njeznosti
na kamenu bijelom uz more

Ref.

Na istom cekam te kamenu
cekam te za zivot cijeli","https://tekstovi.net/2,186,30856.html",,,,,,,
u5IcBEql_1_129,Oliver Dragojević,Oliver,Na kraju puta,12558,"Nemoj prisit stara moja
isto cemo doc
jer do kraja nima ono
di nas ceka noc

Odmori se i pogledaj
jos unazad niz velik put
pa mi reci je li bija
zaludan sav trud
 
Ref.
Jerbo i sad ka da cujem
zavit ca smo dali
da cedu nas o zivota
isti nosit vali

Pa ca bude nek se vrsi
od nas visja voja
ista kob ca tebe najde
bit ce kob i moja

Oli triba o zivota
sve najlipje dat
pa sve dovle nosit brime
i nikad ne stat

Sad kada smo zavridili
od sunca jos taj topli trag
na svrsetku naseg puta
sve je gusci mrak

Ref.

Stara moja, stara moja","https://tekstovi.net/2,186,45370.html",,Na kraju puta,At The End Of The Way,Malinkonija,"Nemoj prišit, stara moja
Isto ćemo doć
Jer do kraja nima puno
Di nas čeka noć.. Odmori se i pogledaj
Još unazad niz velik put
Pa mi reci je li bija
Zaludan sav trud.. Jerbo i sad ka' da čujem
Zavit ća smo dali
Da ćedu nas o života
Isti nosit vali;
Pa ća bude nek' se vrši
Od nas višja voja
Ista kob ća tebe najde
Bit će kob i moja.. Oli triba o' života
Sve najlipje dat
Pa sve dovle nosit brime
I nikad ne stat.. Sad kada smo zavridili
Od sunca još taj topli trag
Na svršetku našeg puta
Sve je gušći mrak.. Stara moja, stara moja.","Don't hurry, my oldie
We'll get there all the same
Cause there's not much left till the end
Where the night awaits us. Take a rest and take a
Look back on long way
And then tell me was
All the effort in vain. Because it's like I can still hear
The vow we took
That the same vawes of life will
Carry us around
And come what may, let
Higher will come upon us
The destiny that is in front of you
Will be the same as mine. Or are we suppose to give
All the life's best
And then carry the burden all the way here
And never take a break. Now that we deserved
That warm trace of the sun
On the end of our way
The dark thickens. My oldie, my oldie",https://lyricstranslate.com/en/na-kraju-puta-end-way.html
u5IcBEql_1_130,Oliver Dragojević,Oliver,Na kraju vijadja,373,"Od tvoga tista i od tvoga kvasa
ja san naresa, evo me prid tebon
ka' slipi putnik ca je sve obasa'
i stuf se svega kripi tvojin nebon

O' tvoje jeske i o' tvoga bruma
za mene nima slajeg da me mami
i dok pocivan nasrid tvog saluna
rojeni skoju, napokon smo sami
 
Ref.
Prid tebon stojin, dil san tvoga srca
sve ca san steka', sve san tu iskrca'
u tvoj san mandrac, umoran ka' ladja
spustija sidro na kraju vijadja

Od tvoga kvasa i od tvoga tista
ja san naresa, prova ca san moga'
a sad, prid tebon, drscen poput lista
i pruzan konat o' zivota svoga

O' tvoga kruva i o' tvoje paste
jos cutin forcu, priman tvoju kripost
i opet, prid noc, kad zasvitle lastre
rojeni skoju, gledan tvoju lipost

Ref.","https://tekstovi.net/2,186,63629.html",,Na kraju vijađa,,Karoca,"Od tvoga tista i od tvoga kvasa
ja san naresa, evo me prid tebon.
ka slipi putnik ča je sve obaša
i štuf se svega kripi tvojin nebon.. Od tvoje ješke i od tvoga bruma
za mene nima slajeg da me mami;
i dok počivan nasrid tvog saluna
rojeni škoju, napokon smo sami.. Prid tebon stojin, dil san tvoga srca,
sve ča san steka, sve san tu iskrca;
u tvoj san mandrać, umoran ka lađa,
spustija sidro na kraju vijađa.. Od tvoga kvasa i od tvoga tista
ja san naresa, prova ča san moga;
a sad prid tebon dršćen poput lista
i pružan konat od života svoga.. Od tvoga kruva i od tvoje pašte
još ćutin forcu, priman tvoju kripost.
i opet prid noć kad zasvitle laštre
rojeni škoju, gledan tvoju lipost.",,https://lyricstranslate.com/en/oliver-dragojevic-na-kraju-vijada-lyrics.html
u5IcBEql_1_131,Oliver Dragojević,Oliver,Nadalina (duet Boris Dvornik),125954,"Ovo van je storija o Nadalini
more bit da vi znate Nadalinu
 a sva puca od lipote

A jema je da van pravo recen ca i vidit
smantala bi ona i vecega muskardina 
a di nece vakega karonju ka ca san ja
a najskoli kad pere noge u dvoru, ajme
 
Kad Nadalina noge toca
srid dvora u mastilu
jo ke beleca ke finoca
isempja mladost cilu

Svi gledadu u noge bile
uz bacve karatile
jer slaja je od zrilog voca
kad Nadalina noge toca

Ref.
Nadalina, Nadalina
da si moja Nadalina
jemala bi muskardina
Nadalina, Nadalina

Joj da mi je onoga slatkoga od feste 
rozati, galetini, mandulati, torte, krokanti
ni nista slaje od slatkoga
more bit da je samo slaja Nadalina
cili dvor zamirise i poludi kad ona pravi slatko, ajme

Kad Nadalina misi slatko
u dane isprid feste
jo da je vidit bar na kratko
ca skriva ispod veste

Jer slatka je ka cukar fini
dok leti po kuzini
i rado bi je jema svatko
kad Nadalina misi slatko

Ref.

Jaja se to cili svit zna 
moredu spravljat na mali milijun nacin
i u sorbulu i na joko i sirova 
a moze ih se i u tvrdo 
i u meko i u gusto i u ritko 

I sa svon mogucon spizon mutit
al' kad Nadalina muti jaja
 kad ih batije 
to vam je prava festa od jaj, ajme

Kad Nadalina muti jaja
zamuti pamet svima
i svakim danom sve je slaja
ka gucaj dobrog vina

Na sebi jema sve na rige
iz cacine butige
i svi je zelu bez rataja
kad Nadalina muti jaja

Ref.

Aj ca, vaja poc lec
finila je i ova
al' kad Nadalina gre lec
to pari ka da cvit pociva u cvicu

Ma da mi je koji put vidit
kako se ono uvucije u posteju 
i kako sva zamirisi
noc zasvitli, cvrcci pocnu pismu
Nadalina, Nadalina

Kad Nadalina gasi svicu
kraj otvorenih skura
jer lito je i sve je u cvicu
a malo nocni ura

Pod ponistru tad momci stanu
i napravu galamu
da pozele jon pismon sricu
kad Nadalina gasi svicu

Ref.

Nadalina, Nadalina
bit ces moja Nadalina","https://tekstovi.net/2,186,18577.html","Zdenko Runjic, Jaksa Fiamengo",Nadalina,Nadalina,,"Ovo van je štorija o Nadalini. More bit da vi znate Nadalinu, ha? A ha, sva puca od lipote! A jema je da van pravo rečen ča i vidit, smantala bi ona i većega muškardina di neće ovakega karonju ka ča san ja, a najškole kad pere noge u dvoru, ajme!!
1. Kad Nadalina noge toča, srid dvora u maštilu,
Jo ke beleca ke finoča, inšempja mladost cilu.
Svi gledadu u noge bile, uz bačve karatile,
Jer slaje je od zrilog voća, kad Nadalina noge toča.. Nadalina, Nadalina, da si moja Nadalina,
Jemala bi muškardina, Nadalina, Nadalina.. Joj da mi je onoga slatkoga od fešte; rožade, galetine, mandulati, torte, krokanti - Ni ništa slaje od slatkoga, more bit da je samo slaja Nadalina. Cili dvor zamiriši i poludi kad ona pravi slatko, ajme!!. Kad Nadalina misi slatko, u dane ispred fešte,
Jo da je vidin bar na kratko, ča skriva ispod vešte.
Jer slatka je ka cukar fini, dok leti po kužini,
I rado bi je jemo svatko, kad Nadalina misi slatko.. Jaja se to cili svit zna moredu na milijun mali način sprajat, i u šorbuli i na joko, sirova, more ih se i u tvrdo i u meko i u gusto i u ritko, i sa svon mogućon spizon mutit, al' kad Nadalina muti jaja ka i špatije, to vam je prava fešta od jaji, ajme!!. Kad Nadalina muti jaja, zamuti pamet svima,
I svakim danom ostane slaja, ko gucaj dobrog vina.
Na sebi jema sve nalige, iz ćaćine butige,
I svi je želu bez rataja, kad Nadalina muti jaja.. E vaja poć leć, finila je ova. Al kad Nadalina gre leć, to parika da cvit počiva u cviću, ma da mi je koji put vidit kako se ona uvučuje u posteju, kako ona sva miriše. Noć zasvitli, cvrčki počnu pismu: Nadalina, Nadalina.... Kad Nadalina gasi sviću, kraj otvorenih škura,
Jer lito je i sve je u cviću, al malo noćni ura.
Pod ponistru kad momci stanu, i napravu galamu,
Da požele joj pismon sriću, kad Nadalina gasi sviću.. Nadalina, Nadalina, bit ćeš moja Nadalina.","This is a story about Nadalina. Maybe you know Nadalina, huh? Aha, she all shines from beauty! And to be honest, you have something to see, she'd spin even bigger man, where wouldn't she a rogue like me, and most beautiful is when she's washing her feet in yard, aaah. When Nadalina washes her feet in the middle of yard in trough,
oh what a beauty, what fineness, ??? whole youth.
Everybody's watching at white feet, with the barrel,
because it's sweeter than ripe fruit, when Nadalina washes her feet.. Nadalina, Nadalina, if you'd be mine Nadalina,
you'd have a real man, Nadalina, Nadalina.. Oh if I could have some sweets from the party; rožada, pudding, sweet almond, cakes, krokants - Nothing is sweeter than sweets, only Nadalina could be sweeter. Whole yard smells and goes crazy when she's making some sweets, aah!!. When Nadalina kneads sweets, in the days before the festivities,
Oh if I could see only for a little while what she's hiding under the dress.
Because she's sweet like a fine sugar, while she flies around the kitchen,
And anyone would gladly have her, when Nadalina kneads sweets.. Whole world knows that eggs can be made on million ways, soft-boiled, and fried eggs, you can make them hard-boiled, and soft-boiled and thick and thin and rile with all possible food but when Nadalina riles eggs like (???), then it's a real egg party, aah!!!. When Nadalina riles eggs, she riles all minds,
And she's sweeter every day, like a sip of good wine.
She has all (??) from her dad's shop,
And everybody wants her without (??), when Nadalina riles eggs.. It's time to go to bed, this is the end. But when Nadalina goes to bed, it seems like a flower lies in the flowers, if I could only see how she goes to bed, how she smells. Night shines, crickets start a song: Nadalina, Nadalina.... When Nadalina extinguishes the candle near open window,
Because it's summer and everything is in the flowers, but little night.
When men stand under the window and make noise,
to wish her luck with song, when Nadalina extunguishes the candle. Nadalina, Nadalina, you'll be mine Nadalina.",https://lyricstranslate.com/en/nadalina-nadalina.html
u5IcBEql_1_132,Oliver Dragojević,Oliver,Najlipse te jubi oni sto te gubi,4796,"Pocele su grube rici
medju svima, medju nama
to na zivot vec ne slici
di smo duso, sta je s nama

Pocela je gruba zima
vec i repci ca potaju
nevoja je tebe nima
svi to znaju, svi to znaju
 
Ref.
Zasto uvik bizis
zasto uvik pritis
nemoj vrime gubit
probajmo se jubit

Zaboravi jade
sve su to monade
najlipse te jubi
oni sto te gubi

Pocelo je, zna san da ce
iznenada poci krivo
imamo svi svoje mace
svako ima slipo crivo

Pocelo je, ma ni prisa
nevoja se da izdurat
puhne bura, pa se stisa
jos smo mogli lita durat

Ref.","https://tekstovi.net/2,186,56593.html",,Najlipše te jubi oni ko te gubi,The One Who Is Losing You Loves You Most Beautifully,Svoju zvizdu slidin,"Počele su grube riči
1
među svima među nama
to na život već ne sliči
di smo dušo, šta je s nama.. Počela je gruba zima
već i repci kapotaju
nevoja je tebe nima
svi to znaju svi to znaju.. Zašto uvik bižiš?
Zašto uvik pritiš?
nemoj vrime gubit probajmo se jubit
zaboravi jade sve su to monade
najlipše te jubi oni što te gubi.. Počelo je, zna san da će
iznenada poći krivo
imamo svi svoje mače
svako ima slipo crivo.. Počelo je, ma ni priša
nevoja se da izdurat
puhne bura pa se stiša
još smo mogli lita durat.. Zašto uvik bižiš?
Zašto uvik pritiš?
nemoj vrime gubit probajmo se jubit
zaboravi jade sve su to monade
najlipše te jubi oni što te gubi.","Harsh words began
Between all of us
It is not life anymore
Where are we, ma dear, what's going on with us?. Heavy winter began
The sparrows are weakening
It is bad, you're gone
Everybody knows it, everybody knows it. Why do you always run?
Why do you always threaten?
Don't waste time, let's try loving
Forget problems, it's all trifle
The one who is losing you loves you most beautifully. It began, I knew it would
Suddenly go wrong
We all have our faults
Everyone has their sour spot. It began, no hurry
It is possible to endure hardship
Bora blows and then it weakens
We could have endured for years. Why do you always run?
Why do you always threaten?
Don't waste time, let's try loving
Forget problems, it's all trifle
The one who is losing you loves you most beautifully",https://lyricstranslate.com/en/najlipse-te-jubi-oni-ko-te-gubi-one-who-losing-you-lo.html
